,video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,comment_count
0,xZonf2ti4kE,Wales 03 England  Group Stage  FIFA World Cup 2022 Match Highlights,2022-11-29T21:43:40Z,UCQrvzGHFkNkVBlqqe46kuYQ,Entertainment  Mediacorp,Entertainment,22.01.12,Toggle|CatchupTV|Singapore|MediaCorp|MediaCorp Channel 5|MediaCorp Channel 8|MediaCorp Suria|MediaCorp Vasantham|Channel News Asia|Online|Toggle Originals|Singapore Drama|SG Drama|Toggle It First|channel8|ch8sg|channel 8|channel 5|channel5|mewatch,229115,1190,98
1,mCOjKxozVh4,Portugal 20 Uruguay  Group Stage  FIFA World Cup 2022 Match Highlights,2022-11-28T21:34:08Z,UCQrvzGHFkNkVBlqqe46kuYQ,Entertainment  Mediacorp,Entertainment,22.01.12,Toggle|CatchupTV|Singapore|MediaCorp|MediaCorp Channel 5|MediaCorp Channel 8|MediaCorp Suria|MediaCorp Vasantham|Channel News Asia|Online|Toggle Originals|Singapore Drama|SG Drama|Toggle It First|channel8|ch8sg|channel 8|channel 5|channel5|mewatch,219559,917,173
2,zugAhfd2r0g,ITZY Cheshire MV ITZY,2022-11-30T08:58:09Z,UCaO6TYtlC8U5ttz62hTrZgg,JYP Entertainment,Music,22.01.12,JYP Entertainment|JYP|ITZY|있지|イッチ|예지|리아|류진|채령|유나|YEJI|LIA|RYUJIN|CHAERYEONG|YUNA|イェジ|リア|リュジン|チェリョン|ユナ|อทจ|เยจ|ลอา|รยจน|แชรยอง|ยนา|ITZY VIDEOS|ITZY LOCO|ITZY BEHIND|MV|ITZY MV|ITZY MUSIC VIEDOS|Teaser|ITZY Teaser|ITZY VLOG|VLOG|ITz Different|ITz ICY|ITz ME|Not Shy|GUESS WHO|CRAZY IN LOVE|DALLA DALLA|ICY|WANNABE|마피아IN THE MORNING|LOCO|SNEAKERS|있지있지|있있|CHESHIRE|체셔,3917749,595207,34801
3,IJks7TIDfnk,2022 MAMA IVEKep1erNMIXXLESSERAFIMNewJeansELEVENWADADAOOFEARLESSHypeBoy  Mnet 221129 방송,2022-11-29T12:01:31Z,UCbD8EppRX3ZwJSou-TVo90A,Mnet KPOP,Gaming,22.01.12,2022 MAMA|2022 MAMA AWARDS|2022 마마|2022 마마 어워즈|ELEVEN|FEARLESS|HypeBoy|IVE|Kep1er|LE SSERAFIM|MAMA AWARDS|Mnet|NMIXX|NewJeans|OO|WADADA|뉴진스|르세라핌|마마 어워즈|아이브|엔믹스|엠넷|케플러|티빙에서스트리밍,5116601,280638,10569
4,bOlCHEdnAe8,Robbery pursuit suspects arrested after video shows Rolex stolen,2022-11-28T21:00:18Z,UCVxBA3Cbu3pm8w8gEIoMEog,ABC7,News & Politics,22.01.12,none,48649,100,103
5,1YmU64DYisU,The Dumbbell Only 1 Person Could Lift,2022-11-22T18:00:00Z,UCuJBpMyxlmemsQiivWPcGrQ,Browney Shorts,People & Blogs,22.01.12,none,18715035,1214337,2753
6,iMySRIlNB3c,人民喻六四20事件 中國白紙革命激情退去 中國公安多管齊下鎮壓革命恐夭折 一海之隔輿論不挺 香港民眾挺中反中態度兩極化主播 苑曉琬大世界新聞20221129三立iNEWS,2022-11-29T13:30:09Z,UCoNYj9OFHZn3ACmmeRCPwbA,三立iNEWS,News & Politics,22.01.12,三立iNEWS|鄭知道了|直播|新聞直播|鄭弘儀|政治|三立新聞|王志郁|大世界|COVID19|Delta|香港|中國|中共|特首|雨傘|國安法|送中|革命|六四|天安門,648973,3287,2624
7,Ut1OzEVUiM4,Red Velvet 레드벨벳 Birthday MV,2022-11-28T09:00:14Z,UCEf_Bc-KVd7onSeifS3py9g,SMTOWN,Music,22.01.12,레드벨벳|벌쓰데이|벌스데이|생일|아이린|슬기|예리|웬디|조이|뮤직비디오|뮤비|red velvet|birthday|irene|seulgi|yeri|wendy|joy|party|music video|mv|the reve festival|리브 페스티벌,7811666,642903,31288
8,VNYEHXsehTg,카라KARA의 킬링보이스를 라이브로  Rock U Pretty Girl Honey 미스터 루팡 점핑 Step 맘마미아 WHEN I MOVE  딩고뮤직,2022-11-29T10:00:08Z,UCtCiO5t2voB14CmZKTkIzPQ,딩고 뮤직  dingo music,Music,22.01.12,딩고뮤직|dingo|dingomusic|music|kpop|live|멜론|세로라이브|최신가요|top100|아이돌|라이브|음악|딩고,3508845,150035,16187
9,fRVrsaZnu70,六四後最大民意浪潮 白紙革命中國遍地開花 抗議浪潮蔓延武漢成都 學生上街高舉白紙大喊習近平下台主播 鄧崴大世界新聞20221128三立iNEWS,2022-11-28T13:07:59Z,UCoNYj9OFHZn3ACmmeRCPwbA,三立iNEWS,News & Politics,22.01.12,三立iNEWS|鄭知道了|直播|新聞直播|鄭弘儀|政治|三立新聞|王志郁|大世界|COVID19|Delta|六四|白紙革命|中國|新疆|烏魯木齊|大火|抗議|封控|民怨|武漢|成都|學生|習近平,691438,4905,1749
10,hnXpa6a-iDk,江澤民逝世見證中國經濟騰飛的強個性領導人 BBC News 中文,2022-11-30T09:06:21Z,UCb3TZ4SD_Ys3j4z0-8o6auA,BBC News 中文,News & Politics,22.01.12,BBC|BBC Chinese|BBC中文|江澤民|江澤民去世|江澤民病逝|上海|死亡|共產黨|習近平|江泽民,1355945,13303,7803
11,pqNFeoV8RlY,Bruno Fernandes cross flies past Cristiano Ronaldos head and into the net ShortsFIFAWorldCup,2022-11-28T21:19:36Z,UCpcTrCXblq78GZrTUTLWeBw,FIFA,Sports,22.01.12,none,1912998,74548,1752
12,sLm4dAOs7rs,太震撼成龙和邓丽君私生子相认赠予27亿产业shorts,2022-11-22T01:30:27Z,UCeXAlqXoHrOhMfxswGI45OA,娱情娱理,People & Blogs,22.01.12,情感|兩性|娛樂|明星|富豪|內地|香港|臺灣|八卦|豪門爭鬥|豪門遺產|豪門|豪宅|豪車,276350,2611,204
13,0tJ3yj4uav4,AirFrying Everything For 72 Hours  72 Hour Challenges  EP 56,2022-11-29T10:00:00Z,UC9YZFtyku73zkyXx1a8Ez-g,Eatbook,Entertainment,22.01.12,Eatbook|TheSmartLocal|Air Fryer|Air Fried Food|72 Hour Challenges|Fried Food|Air Fried Snacks|Air Frying,45053,495,46
14,LV-Eg0T6tr0,白紙革命連習近平下台都敢喊 中國15省79大學響應革命成政權破口震撼世界關鍵時刻202211284 劉寶傑 黃世聰 李正皓 林廷輝 吳子嘉English subtitles,2022-11-28T15:56:13Z,UCKQVSNdzGBJSXaUmS4TOWww,關鍵時刻,News & Politics,22.01.12,關鍵時刻|关键时刻|台湾|關鍵時刻直播|関鍵時刻|關鍵時刻|關鍵時刻2022最新|關鍵时刻|劉寶傑|寶傑|劉寶傑|東森新聞|東森|劉寶傑關鍵時刻|guanjianshike|关键时刻2022|东森新闻 关键时刻|白紙革命|中國|重慶|超人哥|不自由毋寧死清零|習近平|習近平下台|新疆|烏魯木齊|China|Protests|lockdown|restrictions|Xinjiang|Urumqi|甘肅|北京|留學生|外媒|BBC|CNN|自由|南京大學|武漢理工|武漢|抗議|核酸|學生|南京|封控|清華大學|彭麗媛|貴州|隔離|蘭州|廣州|解放軍|軍警|北京大學|富士康|河南|鄭州|暴動|深圳|動態清零|供銷社|關鍵|政論|台灣|中華民國|TAIWAN|名嘴|黃世聰|李正皓|林廷輝|吳子嘉|白纸革命|中国|重庆|不自由毋宁死清零|习近平|习近平下台|乌鲁木齐|甘肃|留学生|南京大学|武汉理工|武汉|抗议|学生|清华大学|彭丽媛|贵州|隔离|兰州|广州|解放军|军警|北京大学|郑州|暴动|动态清零|供销社|关键|刘宝杰|宝杰哥|东森|政论|中华民国|黄世聪|林廷辉|吴子嘉,1029789,10120,3631
15,5MVoHEHtiJ0,Anything for Free Shipping,2022-11-26T01:49:16Z,UCRVtlcqayOmyuLIDrT3ng1w,Jay  Sharon,Comedy,22.01.12,shorts|couplegoals,4563248,615574,839
16,bTHqiAsQNRk,British Highschooler Surprises Mum with Korean BBQ,2022-11-30T11:56:25Z,UCg-p3lQIqmhh7gHpyaOmOiQ,영국남자 Korean Englishman,Comedy,22.01.12,Korean|영국남자|영국|조쉬|올리|Josh|Ollie|KoreanEnglish|English|Man|englishman|food|음식|외국인|반응|영상|웃긴|남자|외국|도전|매운|조니|조엘|신부님|크리스|올리아빠|해물|치킨|삼겹살|korean|BBQ|fried|chicken|라면|불닭볶음면|미친남자,1052173,78947,3194
17,XwcK-twSXB4,KARA 카라 WHEN I MOVE Official MV,2022-11-29T09:00:18Z,UCbxYZzVHUrv-AhR6KZzGo0A,KARA Official,Music,22.01.12,none,2280032,142726,10413
18,LfymhdHyDGQ,Kinitv快报警方调查哈迪诽谤及破坏安宁亲国盟专页将安华扯上以色列  2022年11月29日,2022-11-29T12:46:02Z,UC9ULnkwvyofZ_sWrzRpyvrg,KiniTV,News & Politics,22.01.12,kinitv|kinitv快报|安华|首相|哈迪阿旺|警方|以色列|特工|国盟|伊斯兰党|kinitv中文频道|许国荣,229175,2514,157
19,Jm29kLeWqDA,Jung Kook from BTS performs Dreamers at FIFA World Cup opening ceremony,2022-11-20T18:38:56Z,UCpcTrCXblq78GZrTUTLWeBw,FIFA,Music,22.01.12,Jung cook|BTS|Kpop|kpop|fifa world cup|fifa world cup opening ceremony|qatar opening ceremony|dreamers|jung cook dreamers|jung cook at world cup opening ceremony|jung cook performs dreamers|Fahad Al Kubaisi|fahad al kubaisi dreamers,32743259,1678823,69303
20,N5BUTJWwlcE,Indians React to Ronny Chiengs Indians Are Not Asians Joke shorts,2022-11-21T12:16:15Z,UC2-_WWPT_124iN6jiym4fOw,Asian Boss,News & Politics,22.01.12,Asian Boss|Asia|Stay Curious,1844366,62849,2599
21,8tSh2g1JF3I,Golden Makes Friends With His Neighbor On The Opposite Balcony  The Dodo,2022-11-17T21:00:03Z,UCINb0wqPz-A0dV9nARjJlOQ,The Dodo,Pets & Animals,22.01.12,animal video|animals|the dodo|Animal Rescue|dodo|cute animals|pets|wildlife|pet videos|wildlife videos|animals the dodo|the dodo animals|rescuing animals|shorts|shortanimal video|short,11420530,925588,14805
22,IwzkfMmNMpM,정국 Jung Kook of BTS featuring Fahad Al Kubaisi  Dreamers  FIFA World Cup 2022 Soundtrack,2022-11-22T12:09:19Z,UCpcTrCXblq78GZrTUTLWeBw,FIFA,Sports,22.01.12,kpop|jung cook|dreamers|dreamers kpop|dreamer bts|jung cook world cup|jung cook fifa song|jung cook world cup song|world cup song,42430544,3390028,172265
23,ecsWfDLtoc8,Run BTS 2022 Special Episode  RUN BTS TV Onair Part 2,2022-11-29T14:00:02Z,UCLkAepWjdylmXSltofFvsYQ,BANGTANTV,Music,22.01.12,방탄소년단|BTS|BANGTAN|알엠|RM|슈가|SUGA|제이홉|jhope|지민|정국|kpop|방탄|jhope|Jung Kook|Jimin|BTS V|Jin,3705524,338504,9905
24,UaLecaFnImw,下班瀚你聊20221130 Ep24 郭正亮斷言賴神最快三月論勝敗朱侯若內戰DPP贏面至少過一半 風傳媒 The Storm Media,2022-11-30T12:00:09Z,UCwWXGnvVmi-6Sfx2wf8S8tQ,風傳媒 The Storm Media,News & Politics,22.01.12,風傳媒|下班|下班瀚你聊|下班和你聊|郭正亮|賴清德|蔣萬安|烏魯木齊|上海|白紙|習近平|中國|國民黨|民進黨,428361,11093,991
25,2g3voeqIJpM,2022 MAMA KARA  LUPIN  STEP  Mr  Mnet 221129 방송,2022-11-29T12:20:14Z,UCbD8EppRX3ZwJSou-TVo90A,Mnet KPOP,Gaming,22.01.12,2022 MAMA|2022 MAMA AWARDS|2022 마마|2022 마마 어워즈|KARA|LUPIN|MAMA AWARDS|Mnet|STEP|마마 어워즈|미스터|엠넷|카라|티빙에서스트리밍,2289637,109125,7189
26,JOq5ZBcCFAY,We Adopted A Stray Kitten,2022-11-26T19:54:30Z,UCbAwSkqJ1W_Eg7wr3cp5BUA,Safiya Nygaard,People & Blogs,22.01.12,safiya adopted a new cat|safiya new cat|safiya crusty|safiya and tyler cat|sofia cat|sophia cat|adopting a new kitten|stray kitten|feral kitten|pets|cats|kittens|tabby|cute cat|baby cat,2847658,467772,3151
27,FD-0KG-h2-c,Gordon Ramsay Tries Most Expensive Chocolate Bar,2022-11-19T20:59:59Z,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,Entertainment,22.01.12,none,41270689,3489930,10877
28,55XJ1ObZKaM,Billie Eilish Same Interview The Sixth Year  Vanity Fair,2022-11-28T20:00:03Z,UCIsbLox_y9dCIMLd8tdC6qg,Vanity Fair,Entertainment,22.01.12,billie|billie 6|billie eilish|billie eilish 2022|billie eilish 6|billie eilish interview|billie eilish same interview|billie eilish sixth year|billie eilish trailer|billie eilish vanity fair|billie eilish vanity fair interview|billie eilish year 6|billie interview|billie same interview|billie trailer|billie vanity fair|eilish|same interview|time capsule|vanity fair|vanity fair billie|vanity fair billie eilish|year 6|year six,4955251,344637,13036
29,e6KRKrSymb0,Awkward silence China official temporarily speechless after question on protests,2022-11-29T15:27:34Z,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,News & Politics,22.01.12,Zhangjiang|blank paper revolution|china|china crackdown|china lockdown|china residents|chinese police|coronavirus|covid|covid cases|covid cases china|covid china|covid lockdown|covid lockdown china|covid news|covid police|covid policy|covid quarantine|covis19|pudong|shanghai china|shanghai covid|the guardian|uk|weibo|white paper revolution|world|zero covid|zerocovid|zhao lijian,1218369,15997,6403
30,RJtuByjtXj0,ENG SUB中國女孩舉白紙淚吼共產黨是黑社會嗎小粉紅覺醒終於懂台灣人不統一中国封控抗议A4 Revolution白紙革命三立新聞網,2022-11-30T06:30:04Z,UCIU8ha-NHmLjtUwU7dFiXUA,三立新聞網SETN,News & Politics,22.01.12,三立新聞網|三立新聞|三立|三立電視|setn|setn三立|三立直播|taiwan news|taiwan|news|LIVE|NEWS|24H|NEWS LIVE|Taiwan News|Taiwan|SET|中国封控抗议|A4 Revolution|白紙革命|三立新聞網 直播,384292,7313,2317
31,jEdfjuG0Fx4,정국 Jung Kook Dreamers  FIFA World Cup Qatar 2022 Opening Ceremony,2022-11-21T15:00:02Z,UCLkAepWjdylmXSltofFvsYQ,BANGTANTV,Music,22.01.12,방탄소년단|BTS|BANGTAN|알엠|RM|슈가|SUGA|제이홉|jhope|지민|정국|kpop|방탄|jhope|Jung Kook|Jimin|BTS V|Jin,45957655,2656918,100100
32,6xMpqbsnlq4,幸福還是救命一週媽媽便當第二天就擺爛了,2022-11-29T11:00:04Z,UCI0i7CaDK2KVuwLE1zYhuTQ,Dumpling Soda,Entertainment,22.01.12,Lizz Chloe|Dumpling Soda|彤彤|2022|Creator Studio|媽媽便當|一週挑戰|媽寶|幸福|午餐|滷肉飯|魯肉飯|泡麵|鹹蛋|皮蛋|粥|麻辣火鍋|火鍋|醉碼頭|粗茶淡飯|ABC湯|口味|家的味道|回家吃飯|滾滾|Guntheshiba|Luckymoneyyaya|開箱|盲盒|便當|Hennessy|Global Top 5|調酒師|Bartender|調酒比賽,87605,1748,37
33,BYVZh5kqaFg,Egg Drop From Space,2022-11-25T14:59:03Z,UCY1kMZp36IQSyNx_9h4mpCg,Mark Rober,Science & Technology,22.01.12,none,21588290,701662,24218
34,979AeF6z5ME,17 Types of Football Fans Youll Meet During World Cup 2022,2022-11-20T13:00:03Z,UCGwcH4qnJ2qM_ZJUSFcAMAA,JianHao Tan,Comedy,22.01.12,jianhao tan|jian hao tan|jianhao|the jianhao tan|thejianhaotan|jian hao|jianhaotan|kim lee|singapore|singaporean|youtuber|youtubers|youtube|jingo|World Cup|stanley|Vincent|Denise|titan|football|soccer|fans|Qatar|funny|referee|offside|thai|sawasdee rub|indian|india|cricket|Brazil|germany|france|t1t5|Diana|cree Kate|majikarb|thailand|speed|World Cup song|jianhao sing|ishowspeed|wakka wakka,1495764,39130,4404
35,R0bVh0YGESY,ITZY Cheshire MV Teaser 2,2022-11-28T15:00:15Z,UCaO6TYtlC8U5ttz62hTrZgg,JYP Entertainment,Music,22.01.12,JYP Entertainment|JYP|ITZY|있지|イッチ|예지|리아|류진|채령|유나|YEJI|LIA|RYUJIN|CHAERYEONG|YUNA|イェジ|リア|リュジン|チェリョン|ユナ|อทจ|เยจ|ลอา|รยจน|แชรยอง|ยนา|ITZY VIDEOS|ITZY LOCO|ITZY BEHIND|MV|ITZY MV|ITZY MUSIC VIEDOS|Teaser|ITZY Teaser|ITZY VLOG|VLOG|ITz Different|ITz ICY|ITz ME|Not Shy|GUESS WHO|CRAZY IN LOVE|DALLA DALLA|ICY|WANNABE|마피아IN THE MORNING|LOCO|SNEAKERS|있지있지|있있|CHESHIRE|체셔,1708562,167435,4804
36,TUYfTWrYzGY,க கடதத WISH பணண GAUTHAMMANJIMAவழததககள சலல வநதவஙகளகக வழதத,2022-11-28T06:59:08Z,UC8md0UEGj7UbjcZtMjBVrgQ,BehindwoodsTV,People & Blogs,22.01.12,none,3299931,167275,353
37,mpkVshPL1Bw,Bharada E Menceritakan DetikDetik Saat Menembak Yosua  tvOne,2022-11-30T07:45:01Z,UCER4rvDnRBPr_ncYW4UCZjg,tvOneNews ,News & Politics,22.01.12,tvone|tvonenews|tv one|tvone live|tv one live|berita terbaru|news|berita|tvone terbaru|tv one terbaru|tvone update|news live|live report|berita terkini|news update|berita update|tv one update|tvonenewscom|live streaming|kabar petang|kabar siang|apa kabar indonesia|kabar utama|ilc tvone|talkshow|talk show reload|ilc|kabar pagi|Bharada E Menceritakan Detikdetik Saat Menembak Yosua | tvOne,1072040,11377,2422
38,748Xoc2l2nk,正常發揮PiMW江澤民領陸騰飛20年唱歌彈吉他成追憶卡達王子萌翻中國哈薩克騙美14兆神舟33宇宙同框阿聯砸錢跟陸上太空 拜登弄不死華為英媒先自挖墳墓 20221130完整版正常發揮,2022-11-30T14:37:51Z,UCz_rK02a3hnmMOOUSmFQo2w,正常發揮,News & Politics,22.01.12,正常發揮|王又正|丹申廣|正常发挥|丹申广|PiMW|中天|CTI,108668,13720,454
39,aNlk-aujf3o,LIVE GEGAR VAGANZA 9 LIVE   MINGGU SEPARUH AKHIR,2022-11-20T16:08:45Z,UCfztuMBrL9F-KqLZk_SY9TA,Astro Gempak,Entertainment,22.01.12,Astro Gempak,490073,1813,207
40,vFTQ-anz9UQ,The perfect boat challenge ,2022-11-18T17:02:44Z,UCoGForHQAmk0_9rI9CABeYw,Woody  Kleiny,Entertainment,22.01.12,none,86247803,3925104,7458
41,BESrkZToktY,超残酷 24小时包养姐姐 她一次就花了10000,2022-11-29T11:05:36Z,UCG2l28Ca2pBxGmhAssHhZtg,TiffwithMi,People & Blogs,22.01.12,Tiffwithmi|tiff|with|mi|Singapore|singaporean|girls|youtube|vlog|vlogger|Chinese|新加坡|华文|华人|singaporean youtuber|Singapore youtuber|Singaporean Vlogs|新加坡人,54144,2211,98
42,2DC9bfxlGGM,暖男陳其邁接棒讀稿蔡有救 邱議瑩飆罵記者你很低耶 補選綠派吳怡農藍推王鴻薇 屏東選票未驗先抓老百姓 國民大會 20221130 完整版,2022-11-30T11:04:48Z,UC1WBRpr2G-NQvm_-jv-i6gg,國民大會,News & Politics,22.01.12,国民大会|國民大會2020大白話|于美人|陳鳳馨|黃暐瀚|錢怡君|习近平|中囯|股市|房市|TVBS|台湾政治|民進黨|國民黨|柯文哲|柯P|韓國瑜|韓粉|高雄|蔡英文|總統|謝曜州|國民大會|蘇貞昌|2021|陳其邁|あべ しんぞう|Abe Shinzo|gunshot|gun|shot|japan|日本|pelosi|nancy pelosi|裴洛西|裴洛西訪台|中美台|解放軍|中國|美國|台灣|眾議院|taiwan|US|China|投票|開票|選舉|九合一|陳時中|蔣萬安|黃珊珊|朱立倫|鄭運鵬|張善政|賴香伶|高虹安|沈慧虹|林耕仁|盧秀燕|蔡其昌|謝龍介|黃偉哲|柯志恩|公投,105765,5987,220
43,i0BdNCyqy7s,Orang Yang Paling Berbahaya Di Malaysia The most dangerous man in Malaysia,2022-11-29T02:26:10Z,UCubdVbYFXGAsPSw64dQatuw,Mariam Mokhtar AdmrlGen,29,22.01.12,Hadi Awang|PRU15|Agung|DAP|Sedition,218694,9786,1831
44,P_wqj83h4ZU,Match Highlights  Qatar 02 Ecuador  FIFA World Cup Qatar 2022  JioCinema  Sports18,2022-11-20T19:51:45Z,UC8To9CFsZzvPafxMLzS08iA,JioCinema,Sports,22.01.12,qatar vs ecuador|ecuador vs qatar|qatar vs ecuador 2022|ecuador|qatar ecuador|qatar vs ecuador 02|qatar vs ecuador live|qatar vs ecuador resumen|qatar vs ecuador live stream|qatar|qatar vs ekuador|qatar vs ecuador en vivo|qatar vs ecuador highlights|qatar vs ecuador world cup 2022|ecuador vs qatar highlights|ecuador qatar|qatar x ecuador|qatar vs ecuador hoy|qatar 0 ecuador 2|ecuador vs catar|qatar vs ecuador football|qatar 02 ecuador,2555334,50032,1705
45,q312Rq8RSu4,Iran 01 USA  Group Stage  FIFA World Cup 2022 Match Highlights,2022-11-29T21:42:27Z,UCQrvzGHFkNkVBlqqe46kuYQ,Entertainment  Mediacorp,Entertainment,22.01.12,Toggle|CatchupTV|Singapore|MediaCorp|MediaCorp Channel 5|MediaCorp Channel 8|MediaCorp Suria|MediaCorp Vasantham|Channel News Asia|Online|Toggle Originals|Singapore Drama|SG Drama|Toggle It First|channel8|ch8sg|channel 8|channel 5|channel5|mewatch,113591,485,47
46,3xReIHV13IQ,She really did it her way,2022-11-14T18:03:15Z,UCSWwb_YyNB8vuC1VDcfPPaQ,Talent Recap,Entertainment,22.01.12,agt 2022|agt|agt videos|agt auditions|americas got talent|bgt|bgt videos|bgt auditions|britains got talent|simon cowell|got talent|golden buzzer|top acts|best auditions|angelica hale|darci lynne|india|philippines,28604346,1884826,4276
47,E2mk7UXwoeo,Orang panggil saya isteri banduan  Dato Seri Dr Wan Azizah,2022-11-30T01:00:04Z,UCAdP8dPHjRFkcRcAnylcmcQ,Nona,Entertainment,22.01.12,majalahnona|nonasuperwoman|nonasuperwomanaward|wan azizah,256216,4045,792
48,BcT3GD3076A,周一情侣仙本那之旅我再次跟To夫人求婚VLOG240 Dodo肚肚,2022-11-28T10:00:08Z,UCc51iyY6LrMy23mTSKIDPmQ,Tomato Odd,People & Blogs,22.01.12,tomatoodd|oddtomato|tomato|odd|steady|steadygang|steadygame|ahya|haoren|malaysia|youtuber|malaysiayoutuber|vlog|vloger|hustle|hustleeveryday|hustleveryday|steadyeveryday,109364,2935,106
49,aq9OHTGt1jI,正常發揮PiMW拜登噤聲白紙運動不挺抗爭怕得罪中美新冠百萬死敢嘴習近平清零蘇納克嗆BBC記者遭逮中英黃金十年告終郭正亮遭綠追殺高嘉瑜爆快死在戰場20221129 完整版 正常發揮,2022-11-29T14:37:12Z,UCz_rK02a3hnmMOOUSmFQo2w,正常發揮,News & Politics,22.01.12,正常發揮|王又正|丹申廣|正常发挥|丹申广|PiMW|中天|CTI,138612,14744,1002
50,KKZL4iZ6zXk,Ada Ussy Andhika Gak Berani Mesra Sama Hesti  LAPOR PAK 291122 Part 2,2022-11-29T21:35:00Z,UC24_Z2L-8Ki183AI9zJJzNQ,TRANS7 OFFICIAL,Entertainment,22.01.12,TRANS7|TRANSMEDIA|TRANS7 LIVESTREAMING|ACARA TRANS7|TRANS7 LIVE|TRANS7 HARI INI|LAPOR PAK|LAPOR PAK TRANS7|LAPOR PAK|ANDRE TAULANY|GILANG GOMBLOH|AYU TING TING|WENDY CAGUR|ANDHIKA PRATAMA|KIKY SAPUTRI|LAPOR PAK HARI INI|LAPOR PAK TERBARU|SITKOM|SITKOM INDONESIA|LAPOR PAK TRANS7|SURYA INSOMNIA|USSY SULISTYAWATI LAPOR PAK|DENNY CAGUR LAPOR PAK|PREDIKSI LAPOR PAK|STEVIE ITEM LAPOR PAK,1674086,22336,1480
51,20BEJouWBgY,The FTX Disaster is Deeper Than you Think,2022-11-16T19:12:04Z,UC4QZ_LsYcvcq7qOsOhpAX4A,ColdFusion,Science & Technology,22.01.12,Coldfusion|TV|Dagogo|Altraide|Technology|Apple|Google|Samsung|Facebook|Tesla,4618316,145084,23412
