,video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,comment_count
136,9DcvOtYug3M,릴레이댄스 LE SSERAFIM르세라핌  Impurities 4K,2022-11-19T03:00:04Z,UCTQVIXvcHrR9jYoJ6qaBAow,M2,Entertainment,22.01.12,CJ100|Dance|KPop|Kpop|K팝|Live|M2|MPD|Mnet|impurities|le sserafim|le sserafim impurities|les serafim|김채원|댄스|라이브|레세라핌|르세라핌|르세라핌 임퓨리티|르세라핌 임퓨리티스|사쿠라|아이돌|안무|엠넷|엠투|엠피디|임퓨리티|임퓨리티스|카즈하|한국|허윤진|홍은채,2113098,111881,1524
137,TJohoL5UsVM,SEMUA FULL ITEM PAKE BUG NGACO BANGET SIH INI ,2022-11-20T00:00:12Z,UCv4Gn9zet7FyMH0n-OEneeg,Bass Klemens,Gaming,22.01.12,lemon|tuturu|jessnolimit|alucard|cold|zxuan|fanny|oura|evos|rrq|mpl|msc|mobilelegends|bang|tournamen|bangbang|kagura|moskov|nxl|nobodyg|aerowolf|sponsor|video|warpath|daylen|cakar|facebook|esports|berita|gamers|magicchess|chesstd|chessruss|littlehope|magic|chess|top|global|catur|moba,295255,5630,461
138,ShbqYtaIl58,Afgan  pendam  Official Music Video,2022-11-18T09:00:28Z,UCebb7o98FEA73WjNsCja5Xg,Trinity Optima Production,Music,22.01.12,trinity optima production|trinity|afgan|naura|mawar de jongh|official music video|lagu indonesia terbaru|pop|lagu pop terbaru|afgan pendam|pendam|afgan 62|62|afgan lestari merdu|afgan pulih|lestari merdu|lenggang puspita|pulih|chelsea islan|afgan chelsea islan|pendam afgan|afgan pendam live|afgan terbaru|lagu afgan|lagu afgan terbaru|afghan pendam|afgan terbaru 2022|lagu|pendam afgan lirik|afgan lagu baru|afgan lagu terbaru|lagu baru|lagu pendam,621939,4649,363
139,ujdbzNRLcGg,Tangis Bangga Ayah Aan Afan Kepalsuanmu Hasil Mengurung Diri di Kamar Asrama  DAcademy 5,2022-11-17T05:24:06Z,UCDjF5JQiaHh982vAgtAYCcw,DAcademy Indosiar,Entertainment,22.01.12,Dangdut Academy Indonesia|Dangdut Academy Indosiar|Dangdut Indosiar|Dangdut Academy|Dangdut Indonesia|Dangdut|ramzi|irfan hakim|rina nose|rita sugiarto|saipul jamil|iis dahlia|inul daratista|beniqno aquino|ivan gunawan|lesti|subro|dona|aty|frans|ikif|glenn|febro|eva|deswa,395063,5997,592
140,4qqZHeoGZuU,UNBW KEDATANGAN MURID DARI iKON  UNBW,2022-11-18T13:30:04Z,UCdpxBSzxXGz_J4K30YGvk_Q,BW,Entertainment,22.01.12,boy william|nebengboy|dibalik pintu|drinkswithboy|5menitaja|boy|iKON|iKON Band|iKON UNBW|DK iKON|JAY iKON|DK iKON UNBW|JAY iKON UNBW|BOY WILLIAM DK iKON|BOY WILLIAM JAY iKON|KOREA BOY BAND|iKON KOREA|iKON BOY BAND,1351767,126015,5232
141,Ajqc3o366wI,Semoga murah  Unboxing Xiaomi 12T Indonesia,2022-11-19T04:34:50Z,UC1dI4tO13ApuSX0QeX8pHng,GadgetIn,Science & Technology,22.01.12,none,1147971,25252,3465
142,axk92wSkg64,Judika  Medley Song  The Indonesian Next Big Star,2022-11-19T03:55:17Z,UCcYhl60ZtxJBJITB1gywE2w,The Indonesian Next Big Star,Music,22.01.12,The Indonesian Next Big Star|Ikon|iKon|dk ikon|jay ikon|boy william|Sandi Sandoro|Maia Estianti|Judika|Robby Purba|kpop|sik sik batumanikam|bagaimana kalau aku tidak baikbaik saja|TINBS|Indonesian Next Big Star|RCTI|TINBS RCTI|The Indonesian Next Big Star RCTI|RCTI Plus|Talent Search|Ikon Jay|Ikon DK|Boy William|Sandhy Sandhoro|Maia Estianty|robby purba|the indonesian next big star rcti,338327,12672,439
143,JrJfmEnVrwE,CERITA MASALALU DAN ALASAN KELUARGA KALIDERES,2022-11-18T08:15:00Z,UCFQoE23adk7NSPNhBlanu4w,Hirotada Radifan,Entertainment,22.01.12,none,1338982,47715,2598
144,4q9B5GEDM3g,Rossa  Hati Yang Kau Sakiti Korean Version  The Indonesian Next Big Star,2022-11-19T04:09:26Z,UCcYhl60ZtxJBJITB1gywE2w,The Indonesian Next Big Star,Music,22.01.12,The Indonesian Next Big Star|Ikon|iKon|dk ikon|jay ikon|boy william|Sandi Sandoro|Maia Estianti|Judika|Robby Purba|kpop|rossa korean version|hati yang kau sakiti korean version|TINBS|Indonesian Next Big Star|RCTI|TINBS RCTI|The Indonesian Next Big Star RCTI|RCTI Plus|Talent Search|Ikon Jay|Ikon DK|Boy William|Sandhy Sandhoro|Maia Estianty|the indonesian next big star rcti|robby purba,221558,7828,271
145,5mUQyz0kukk,Meghan Trainor  Made You Look Again,2022-11-16T17:00:32Z,UCf3cbfAXgPFL6OywH7JwOzA,MeghanTrainorVEVO,Music,22.01.12,meghan trainor|thank you|treat myself|nicki minaj|nice to meet ya|title|christmas|christmas album|meghan trainor christmas|last christmas|my kind of present|christmas season|christmas music|all about that bass|like im gonna lose you|no excuses|epic|epic records|new music|dillon francis|jay dixie|treat myself deluxe|workin on it|lennon stella|sasha sloan|wave|mike sabbath|meghan trainor bad for me|takin it back,6523253,184864,4162
146,fJFukxSWwnw,SLAM,2022-11-16T09:03:52Z,UC5Et9DRe0DEj4Jzcsr8gHYQ,SECRET NUMBER  Topic,Music,22.01.12,SECRET NUMBER|TAP|SLAM,426709,31587,139
147,hDW7YlhZb6M,CIPUNG RAYYANZA ULANG TAHUN PERAYAANNYA BAKAL MEWAH  RAFFI EVERYWHERE E11 NAGITA TIBA TIBA TENIS,2022-11-18T13:00:09Z,UCU7U3fcM-PQs39jFSj5pVMg,NOICE,Entertainment,22.01.12,Noice|podcast|noise|noice meme podcast|raffi everywhere|raffi ahmad|raffi everywhere terbaru|trio kurnia|trio kurnia terbaru|trio vincent andre desta|tiba tiba tenis|vindes sport|tenis raffi desta|raffi vs desta|tiba tiba tenis wulan guritno|enzy dion tiba tiba tenis|tiba tiba tenis rans|soleh solihun|soleh solihun tenis|soleh tiba tiba tenis|tiba tiba kalah tenis|soleh vincent|desta tenis raffi ahmad|vindes|nagita slavina|cipung rayyanza|cipung|gigi,515097,8687,294
148,3kRcBL8eEVs,Raisa  Bertahan  Pergi,2022-11-16T05:00:10Z,UCWtEVSoHjLN0tJNj2rgnhqg,RaisaVEVO,Music,22.01.12,Raisa|Bertahan|Pergi|Juni|Records|Pop,842681,29454,2459
149,g14L1QSDIVU,VLOGGG RECEH Belanja Bulanan,2022-11-16T04:59:01Z,UCGd6ly1Govd77mjyvSKjRtA,Arief Muhammad,Entertainment,22.01.12,arief muhammad|poconggg|tiara pangestika|tipang|daily vlog indonesia|ibrahim wishaka el emran|ibrahim,677585,29909,2143
150,tPneqSUq8G8,Rich Brian  VIVID feat NOT Official Music Video,2022-11-17T14:00:08Z,UCZW5lIUz93q_aZIkJPAC0IQ,88rising,Music,22.01.12,88rising|rich brian|niki|joji|jackson wang|head in the clouds|not|rich brian vivid|rich brian the sailor|rich brian 1999|rich brian brightside|rich brian amen|hiphop|edamame|bbno|yung gravy|cest la vie|midsummer madness|shangchi|rich brian run it|rich brian gospel|rich brian history|rich brian california|rich brian drive safe|head in the clouds festival|rich brian hitc|indonesia|music video|official video|lyric video,1683268,29056,885
151,W7UvvVhQEJM,Hero Ini Jadi Raja di Mobile Legends,2022-11-19T07:29:31Z,UCvh1at6xpV1ytYOAzxmqUsA,Jess No Limit,Gaming,22.01.12,mobile legends|mobile legend|mobile|legends|MLBB|moonton|jess no limit|jess|no limit|evos jess|evos|evos jess no limit|RRQ|RRQ lemon|lemon|tuturu|oura|evos oura|zxuan|cold|alucard|bocah|fanny|donkey|patrick|brandon kent|noobqueen|leokoce|emperor|fox moba|wannn|jes no limit|jes|top global|top|global|top 1|xinnn|dwi woii|day helder|gerrard wijaya|harapan bangsa|supreme|tutorial|bkent,565497,10537,858
152,DM3MqjTeEjU,LIVE Welcoming Dinner and Cultural Performance G20 Indonesia Bali 15 November 2022,2022-11-15T13:03:34Z,UC_m_NBgf7ieJBHzb6vvJC5A,Sekretariat Presiden,News & Politics,22.01.12,none,2435693,51742,4652
153,NPjZTfNEaLI,NMIXX SEVENTEEN 아주 나이스VERY NICE Dance Practice,2022-11-17T13:00:12Z,UCnUAyD4t2LkvW68YrDh7fDg,NMIXX,Music,22.01.12,JYP Entertainment|JYP|NMIXX|엔믹스|릴리|LILY|LILY M|해원|HAEWON|오해원|설윤|SULLYOON|설윤아|지니|JINNI|최윤진|배이|BAE|배진솔|지우|JIWOO|김지우|규진|KYUJIN|장규진|JYPn|kpop|girlgroup|ENTWURF|DICE,979652,69077,1630
154,h4iXRvfSQIo,Jurnalrisa 219  MENGUJI NYALI NCESS NABATI DI RUMAH KOSONG,2022-11-17T14:00:20Z,UCKFC1LYWw1fbe9LNfm2vEPg,Jurnal Risa,People & Blogs,22.01.12,jurnalrisa|risa saraswati|danur|asih|penelusuran|GhostCarTours|JurnalCeritaSejarah|TanyaRisa|peter cs|peter cs jurnalrisa|penelusuran jurnalrisa|ghostbustour|ghostcartour|jurnalrisa ghostbustour|jurnalrisa ghostcartour,651467,24103,1870
155,pn6-KDk1a0U,Alina TERLUKA Karena Melindungin Syifa  Tajwid Cinta Episode 10,2022-11-17T05:00:07Z,UCTbbyWF1FWQIcng2Gg2CnxQ,Sinetron SCTV,Entertainment,22.01.12,kompilatop|sinetron sctv|tajwid cinta|sinetron tajwid cinta|tajwid cinta episode 10|tajwid cinta hari ini|highlight tajwid cinta|cut syifa dan harris vriza|afifah ifahnda,312756,2433,244
156,11U47EtaPgY,BEOMGYUs you Original Song LANY  TXT 투모로우바이투게더,2022-11-16T15:00:02Z,UCtiObj3CsEAdNU6ZPWDsddQ,TOMORROW X TOGETHER OFFICIAL,Music,22.01.12,투모로우바이투게더|TOMORROW X TOGETHER|TXT|연준|수빈|휴닝카이|태현|범규|YEONJUN|SOOBIN|HUENINGKAI|TAEHYUN|BEOMGYU|빅히트뮤직,1324260,178217,13688
157,Z-14ZafwWmg,ASTAGAAA SAKURANI MELAHIRKAN KOK BISA ANAK SIAPA ITU SAKURA SCHOOL SIMULATOR  PART 614,2022-11-16T11:41:01Z,UCs89kFyfKM24SFFAb_vqpBQ,Ani Nurhayani,Entertainment,22.01.12,aningegame|sakuraschoolsimulator|sakuraschoolsimulatorindonesia|idsakura|idsakuraschoolsimulator,324448,6183,274
158,bEdURcYB1DM,Viral Aksi Pemotor Halangi Mobil MPV Lawan Arus Berhasil Menarik Perhatian Netizen,2022-11-17T07:26:14Z,UCAWAdOaScOQFGARJMjo4qhA,Tribunnews Sultra Official,News & Politics,22.01.12,Viral|Video Viral|Kendari|Sulawesi Tenggara|Sultra|Tribunnews Sultra|pemotor|mobil lawan arus|lalu lintas|tribunnews sultra,2301532,7904,2549
159,6p4SeR3pliM,Nike FC Presents the Footballverse,2022-11-16T08:01:10Z,UCNhxq7He5p-_FdBh0OaxcQg,Nike Football,Sports,22.01.12,Nike|Nike commercial|Footballverse|Nike FC|Cristiano Ronaldo|Kylian Mbappe|Ronaldinho|R10|Ronaldo|R9|Alex Morgan|Virgil van Dijk|Kevin De Bruyne|Leah Williamson|Phil Foden|Carli Lloyd|Edgar Davids|Sam Kerr|Shane Kluivert|CR Jr,6652440,223148,7453
160,lXtrLjjEFNw,KisMyFt2 Rebirth StageMusic Video,2022-11-17T12:30:08Z,UCwVX4BFoELC1lfOFMzbJlOg,KisMyFt2,Entertainment,22.01.12,none,5515991,0,2446
161,cZJADfjPOXs,BAKSO PALING MENEGANGKAN MICIN DAN BAWANG GORENGNYA ASAL DI SEMBUR,2022-11-17T12:00:33Z,UCzkPdqu5kr09G6d0Zi95uYw,Farida Nurhan,People & Blogs,22.01.12,none,491890,8278,373
162,KWuuiLxaq3c,SHEPIN MISA  MANGKU PUREL Official Music Live SIJI LORO TELU MANGKU PUREL NENG KARAOKEAN,2022-11-17T09:00:07Z,UCADAu4Ca2zipojrludvFnaw,Berkah Talenta,Music,22.01.12,berkah talenta|musik|music|indonesia|lagu jawa|lagu dangdut|koplo|dangdut|shepin misa|shepin viral|shepin trending|mangku purel|mangku purel neng karaokean|adella mangku purel|berkah talenta mangku purel|sasya arkhisna|happy asmara|denycaknan|siji loro telu|shepin misa terbaru|shepin misah full album|shepin misa terbaru 2022|shepin misah full album 2022|Kowe wes lali omah|Mangku Purel Neng Karaokean|Sumpaho Janji Karo Atimu|Aku Wes nate kondo awakmu,190011,2023,228
163,9uljJ4-ntH8,INGET KA MANTAN  ADE ASTRID X GERENGSENG TEAM LIVE ANGKRINGAN TEH ITA  ADUH JADI INGET KA MANTAN,2022-11-14T09:19:42Z,UCzxLFG_G8UwCB4hKrOnSWDg,SEMBADA MUSIC,Music,22.01.12,Sembada Music|ade astrid gerengseng team|ade astrid inget ka mantan|gerengseng team inget ka mantan|ade astrid angkringan teh ita|inget ka mantan|sembada|sembada inget ka mantan|inget ka mantan ade astrid|inget ka mantan gerengseng team|inget ka mantan sembada music|inget ka mantan sembada|inget ka mantan gerengseng|inget ka mantan angkringan teh ita|sembada music ade astrid|ade astrid sembada|cover lagu inget ka mantan|ade astrid|jadi inget ka mantan,942480,8461,371
164,4Qg4fx1j54s,Jamuan Makan Malam Pemimpin G20 GWK Bali 15 November 2022,2022-11-16T11:20:59Z,UC_m_NBgf7ieJBHzb6vvJC5A,Sekretariat Presiden,News & Politics,22.01.12,none,1023113,23236,2666
165,Mu4DqDog8lk,S02E15 Episode Spesial TWK Tes Wawasan Komika  Tes Wawasan Kebangsaan,2022-11-17T12:00:13Z,UCzI8ArgVBHXN3lSz-dI0yRw,Narasi,Entertainment,22.01.12,narasi|Tes Wawasan Kebangsaan|UIN|IPDN|Narasi Signature|Narasi Original|Jadi Paham,335580,10270,464
166,qWmA0mYhd_4,TIBA TIBA TENIS 2022 PERSEMBAHAN VINDES SPORT DESTA VS RAFFI,2022-11-12T16:45:07Z,UC1L5t_qRObt_njnkihXXIUA,VINDES,Sports,22.01.12,none,10524510,239791,11190
167,aqW4xXUgmno,CHOREOGRAPHY BTS 방탄소년단 달려라 방탄 Run BTS Dance Practice,2022-11-13T10:00:02Z,UCLkAepWjdylmXSltofFvsYQ,BANGTANTV,Music,22.01.12,방탄소년단|BTS|BANGTAN|알엠|RM|슈가|SUGA|제이홉|jhope|지민|정국|kpop|방탄|jhope|Jung Kook|Jimin|BTS V|Jin,33693035,2618408,97657
168,hzl1UxXn_cE,SOLEH SOLIHUN MVP TIBA TIBA TENIS DESTA GAK BERKUTIK LAWAN RAFFI  TRIO KURNIA EPS 31,2022-11-16T13:17:26Z,UCU7U3fcM-PQs39jFSj5pVMg,NOICE,Entertainment,22.01.12,Noice|podcast|audiobook|audioseries|noise|noice meme podcast|raffi everywhere|raffi ahmad|raffi everywhere terbaru|trio kurnia|trio kurnia terbaru|desta|vincent|andre|trio vincent andre desta|tiba tiba tenis|vindes sport|tenis raffi desta|raffi vs desta|tiba tiba tenis wulan guritno|enzy dion tiba tiba tenis|tiba tiba tenis rans|soleh solihun|soleh solihun tenis|soleh tiba tiba tenis|tiba tiba kalah tenis|soleh vincent|desta tenis raffi ahmad|botuna|vindes,377221,4634,454
169,7EtFOU62-7A,AYANG  Difarina Indra Adella  OM ADELLA,2022-11-15T05:15:07Z,UCP3J77MiNCYxhRnfHmeWk7Q,Henny Adella,Music,22.01.12,Henny Adella|Adella Terbaru 2022|Satru 2|Tiara|difarina Indra|Joko Tingkir|Dangdut Koplo|Music of Asia|Lagulagu duet adella|Ayang|difarina indra adella|Difarina Indra adella  henny adella|nabila maharani|ayang cover nabila|live music performance,1339891,18212,1742
170,Hj40Ggb61SA,16RIBU DAPET AYAM JUMBO SAMBEL GANAS FRESH DIANTRIIN BERJAM JAM,2022-11-15T10:07:46Z,UCGIomg-LEgMqE_7ZRzmD6hA,Boengkoes,People & Blogs,22.01.12,boengkoes|bungkus|street food|kuliner indonesia|wisata kuliner|warung emak|warung ayam geprek emak|ayam geprek|ayam geprek enak di jakarta|ayam geprek murah meriah|spicy food indonesia|telur geprek|makanan pinggir jalan|kuliner enak dan murah di kuningan jakarta|ayam geprek jumbo|ayam geprek mak fani|makanan hidden gem jakarta,428121,7297,369
171,tUEraaV5inc,CHEN 첸 사라지고 있어 Last Scene MV,2022-11-14T09:00:28Z,UCEf_Bc-KVd7onSeifS3py9g,SMTOWN,Music,22.01.12,첸|사라지고 있어|엑소|뮤비|뮤직비디오|박해수|chen|last scene|exo|mv|music video|teaser|park haesoo|dramatize|드라마타이즈|이별|감성|가을|발라드,1849005,252502,39725
172,d3gQmbAcvUA,Metropedia Ada Potensi Tsunami Raksasa Kita Bisa Apa,2022-11-13T07:20:25Z,UCzl0OrB3-ehunyotIQvK77A,metrotvnews,News & Politics,22.01.12,metrotvnews|medcomid|berita viral|berita terkini|berita hari ini|berita update|metrotv|portal berita|berita|news channel|berita video|berita dunia|headline news|news word|metro global network,3782245,30275,8760
173,k5pz9KEVcSw,Challenge Baloyskie Maen Natalia Jungler Nyesel Gw Kasih Dia Maen Nata Bangke  Mobile Legends,2022-11-15T12:00:35Z,UCmtAg_U0wvmWdxTlceISdEw,Jonathan Liandi,Gaming,22.01.12,MOBILELEGENDS|MOBILELEGENDSINDONESIA|MLBB|MLBBINDONESIA|JONATHANLIANDI|EMPEROR|GUSIONEMPEROR|EMPERORMOBILELEGENDS|VLOGJONATHANLIANDI|EMPETALK|REACTIONJONATHANLIANDI|KANGFREESTYLE|DUTAMYANMAR|YANGPENTINGFREESTYLEDULUBOSS|YOUTUBEJONATHAN|EMPACTION|REACTIONTIKTOKJONATHAN|GEEKFAMID|ONICPH|BALOYSKIE|GEEKBALOYSKIE|MPLSEASON10|BALOYSKIEFRANCO|BALOYSKIENATALIA|BALOYMPLID|GEEKFAMVSBLACKLIST|BALOY|JANAAQT|NATALIABALOYSKIE|BALOYNATA|NATALIAONICPH|NATALIA|TOPGLOBALNATALIA|SUPREMENATALIA|TUTORIALNATALIA,1173196,34811,1412
174,108p_2vWPNQ,Cerita Irwan Sumenep Berhasil Mempersunting Pujaan Hatinya  PAGI PAGI AMBYAR 151122 P1,2022-11-15T07:27:38Z,UCIohHXwCEKxWCLvAguJ-GjA,TRANS TV Official,Entertainment,22.01.12,IRWAN SUMENEP|YUSUF MAHARDIKA|QORIN|RIAN IBRAM|DEWI PERSSIK|KING NASSAR|CAREN DELANO|TRANSTV|TRANS TV|TRANSMEDIA|LIVE STREAMING TRANS TV|TRANS TV LIVE STREAMING|TERBARU|ACARA TRANS TV|TRANS TV LIVE|TRENDIN|VIDEO TRENDING|TRENDING HARI INI|GOSIP|SHORTS|SELEBRITI|ARTIS,1258001,12517,1356
175,L5Cb67mqPRY,Episode Spesial  Milyhya x Kobo Kanaeru,2022-11-12T12:00:09Z,UC0ohl1eKTtlJNqbD-HWRQVg,MILYHYA,Gaming,22.01.12,milyhya|kobo|kanaeru|mas|oddy|remi|ivan|valorant|fps|dbd|horror|visual|novel|story|vn|collab|game|gaming|film|isekai|anime|vtuber|hololive|id|indonesia,3617215,253059,11598
176,xhZ3ZhpbyQk,PHOTOSHOOT DALAM RODA DI INDONESIAS NEXT TOP MODEL MAS PANCA UNJUK GIGIH,2022-11-15T11:00:08Z,UC2gcH_Ga4vmLz3cLnXPHJoA,ganegani,People & Blogs,22.01.12,Ayu Gani|Ganegani|model|model wanita|professional model|asias next top model|Indonesias Next Top Models|Photoshoot Yang Menakutkan|intm|viral|cycle 3|INTM CYCLE 3|mas panca|luna maya|Shynka|Marella Mulwanto|Trixie Theola|Monica Bajunaid|Berlian Aura|Nathalie Kezia|Fey Zee|Kezia Tan|Intania Rachma|Shalfa Putri|Coco Callista|Nadia Vanessa|Denissa Advenetta|Michelle Kerdjk|Iko Bustomi|Raisa Almira|Olivia Pramaisella|Paula Andrea,384703,2957,175
177,UF6y_ejb1lg,Red Velvet 레드벨벳 The ReVe Festival 2022  Birthday Mood Sampler,2022-11-14T15:00:16Z,UCk9GmdlDTBfgGRb7vXeRMoQ,Red Velvet,Music,22.01.12,레드벨벳|red velvet|birthday|아이린|조이|슬기|웬디|예리|irene|joy|seulgi|wendy|yeri|The ReVe Festival 2022|The ReVe Festival 2022  Birthday,1201134,142120,5452
178,PlGqaKeJCoM,COBAIN NASI GANDUL SARWENDAH DAN BETRAND KETAGIHAN  THE ONSU FAMILY,2022-11-16T02:00:09Z,UCJvQLi9uJEGBpD8t3DZyHpw,The Onsu Family,Entertainment,22.01.12,The Onsu family|the onsu family terbaru|betrand peto ruben onsu|onsu family|diary the onsu|ruben sarwendah|sarwendah cherrybelle|onsu family terbaru|thania the onsu|lucinta luna|kakak beradik podcast|mami nia|thania putri onsu|thania dan sarwendah|betrand peto putra onsu|ruben onsu family|sarwendah thania|sarwendah thalia|betrand the onsu|onyo the onsu,467662,11570,481
179,16lNepWS8VU,JURNAL NGANGKOT RASA PENELUSURAN,2022-11-15T14:00:00Z,UCKFC1LYWw1fbe9LNfm2vEPg,Jurnal Risa,People & Blogs,22.01.12,jurnalrisa|risa saraswati|danur|asih|penelusuran|GhostCarTours|JurnalCeritaSejarah|TanyaRisa|peter cs|peter cs jurnalrisa|penelusuran jurnalrisa|ghostbustour|ghostcartour|jurnalrisa ghostbustour|jurnalrisa ghostcartour|Jurnal ngangkot rasa penelusuran|jurnal ngangkot,573090,25000,1437
180,V6Awp7ZmVZM,Korban Kecelakaan di Warkop Mbok Darmini HORORMISTERI  Kartun Hantu Animasi Horror,2022-11-13T03:03:44Z,UC7GWXKxiy9_AU9TytEh00eg,Rizky Riplay,Film & Animation,22.01.12,hantu|rizky riplay|kartun|kartun hantu|kartun horor|animasi hantu|animasi horor|cerita misteri|horor misteri|cerita hantu|cerita horor|hantu kartun|film animasi horor|animasi horror|animasi|kartun horror|hantu warung|hantu warkop|warkop hantu|warung hantu|hantu korban|korban kecelakaan|hantu kecelakaan|hantu korban kecelakaan|hantu penasaran|warung setan|warkop setan|hantu ngopi|hantud i warkop,1140569,23416,2197
181,0mGIZx6soSE,Kecantikan Wulan Guritno Bikin Pak Bolot Sembuh,2022-11-14T10:49:14Z,UCo1CFjot3CX97sn_ngJnGPg,Ini Talk Show,Comedy,22.01.12,net|media|netmedia|netmediatama|indonesia|jakarta|net tv|gosip|artis|seleb|selebriti|ini talk show|sule|andre|talk show|comedy|komedi,705284,3511,205
182,M4lpT5MpUqA,PAGIPAGI RUMAH AYU TING TING DISERBU TAMU TAK DIUNDANG  TIBATIBA DATANG,2022-11-12T04:00:05Z,UCrrimexxJpH-zLIrg_IPV_w,MOP Channel,Entertainment,22.01.12,MOP Channel|MOP|ruben onsu|jordi onsu,1568586,45965,3133
183,Lc5nAghWbX8,EKSKLUSIF  LUNA MAYA  AYU TING TING DUDUK BARENG BAHAS MASALAH MASA LALU  ADA APA ,2022-11-12T11:00:20Z,UCyjQkeVSZiAuHnlNutEcP4w,Luna Maya,Entertainment,22.01.12,LUNA MAYA|boy william|ayu ting ting|dibalik pintu|ayu tingting|ramalan denny darko|ayu ting ting boy william|nebeng boy|ivan gunawan|rahasia ayu  boy|ayu ting ting  boy william|pacar ayu ting ting|ayu ting ting dan boy william pelukan|ayu ting ting dan boy william menikah,1175100,43583,3157
184,uWrhlvklOUs,Mangku Purel  Lala Widy Official Live Music,2022-11-12T07:00:07Z,UCcSVA15A6UNouOvHsixy1ng,PERDANA RECORD,Music,22.01.12,gedang klutuk|efek gedang klutuk|joko tingkir ngombe dawet|dermaga biru|gedang klutuk koplo|tiara|benang biru|runtah|tasya rosmala|dua kursi|Mangku Purel  Lala Widy Official Live Music|lala widy|mangku purel|lala widy joko tingkir|mangku purel adella,806354,6094,1865
185,QAyQTElZBh0,ISTANA CINERE AKHIRNYA SELESAI AMEENA JADI YANG PERTAMA NGINEP,2022-11-12T05:50:12Z,UChC0SS7gzZcoNJShR9Qh8Nw,The Hermansyah A6,Entertainment,22.01.12,the hermansyah a6|anang|aurel|azriel|ashanty|arsy|arsya|keluarga asix|keluarga a6|asix|a6|keluarga hermansyah|berita terkini|berita terupdate|berita selebriti|selebritis|artis|infotainment|gosip terbaru hari ini|viral|trending|hits|gen halilintar|atta aurel|atta halilintar|thoriq fuji|arsy aurel|azriel sarah,2729947,33865,967
186,U82wue4_FfI,AKHIRNYA SKIN SPESIAL FROST DIAMOND VERSI PERTAMA SUDAH ADA DI STUMBLE GUYS SERBA ES BEKU,2022-11-14T10:55:45Z,UC4hGmH5sABOA70D4fGb8qNQ,Frost Diamond,Gaming,22.01.12,Frost|Diamond|Tutorial|Minecraft|stumble guys|stumble short cut|stumble jalan pintas,672954,26727,4484
187,Cu27UjsAmJI,Sedikit tips Parenting dari Nikita Willy,2022-11-12T12:00:14Z,UCEVbeHvzZluIW261NtIrXIQ,Nikita Willy Official,People & Blogs,22.01.12,Nikita Willy|Indra Priawan|indra priawan nikita willy|indra priawan djokosoetono|nikita willy official|travel vlogger|nikita willy vlog channel|nikita willy travelling|kehamilan|pregnancy|nikita willy babymoon|amerika|wealthy|family|Lahiran|babymoon|viral|sultan|sinetron nikita willy|nikita main sinetron lagi|sinetron nikita|parenting nikita willy|parenting artis|parenting anak ala artis|parenting indonesia|anak artis|baby issa|nikita willy dan baby issa,1143043,19737,648
188,b-B9Pvw2ZJs,PANTIASUHAN KOK ENDINGNYA BEGINI BANGET SIH,2022-11-13T09:30:14Z,UCFQoE23adk7NSPNhBlanu4w,Hirotada Radifan,Entertainment,22.01.12,none,1291561,79863,10196
189,Qzv6DqIIclo,Maulana Ardiansyah  Kehadiran Cinta Live Ska Reggae,2022-11-11T12:00:06Z,UCfHQmOQ1Ynej5GZsU83hOSA,Maulana Ardiansyah,Music,22.01.12,Kehadiran Cinta|Maulana Ardiansyah|Ska Reggae|Live|Ska|Reggae|Live Ska Reggae|kehadiran cinta ska|kehadiran cinta reggae|kehadiran cinta live ska reggae|kehadiranmu|minang|lagu minang|thomas arya kehadiran cinta|maulana ardiansyah|maulana ardiansyah terbaru|maulana ardiansyah playlist|maulana ardiansyah full|maulana ardiansyah full album|maulana ardiansyah album|maulana ardiansyah ska reggae|maulana ardiansyah terbaru full,924517,13667,6767
190,zpHaEnHhCSY,Zack Tabudlo  By My Side Official Music Video ft Tiara Andini,2022-11-12T10:00:09Z,UC3FXJBrfED9rOwn55hbbKXA,ZackTabudloVEVO,Music,22.01.12,Zack|Tabudlo|Side|ft|Tiara|Andini|Universal|Music|Philippines|Inc|Pop,526113,24973,4457
191,ZzmiR6n4sxk,Melhores Momentos  UFC 281 Adesanya x Poatan,2022-11-13T13:08:25Z,UCk8XGxi7fsTqQQRVq9LSraw,UFC Brasil,Sports,22.01.12,UFC|UFC Brasil|UFC Lutas|UFC Nocautes|UFC Ao Vivo|UFC Fight|Assistir UFC|UFC Videos|Alex Poatan|Israel Adesanya|UFC 281|Nocaute|Poatan|Zhang Weili|Dustin Poirier|Renato Moicano,2534350,64600,2587
192,CvLavUpwuDU,S02E14 ITB vs IPDN Pertandingan Tersulit di TWK  Tes Wawasan Kebangsaan,2022-11-13T12:00:16Z,UCzI8ArgVBHXN3lSz-dI0yRw,Narasi,Entertainment,22.01.12,narasi|Tes Wawasan Kebangsaan|Narasi Original|Narasi Signature|Jadi Paham,368168,12314,1328
193,dNwCCC-ZrMY,Roblox TAPI AKU NAMBAH DARAH SETIAP DETIKNYA,2022-11-13T13:03:11Z,UC50LmJxoKQGpeA2e-0JCY7g,BeaconCream,Gaming,22.01.12,minecraft|minecraft indonesia|roblox|roblox indonesia|beaconcream|roblox but|minecraft tapi|roblox but every second you get 1 health,526140,18305,1449
