,video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled
167525,FH6S4X3F6ls,Justin Fields But Hes A ZERO Overall,2022-11-18T21:00:18Z,UCMEyDmoVKZ0NW0YY7RNTDYg,Kinny,Gaming,2022-11-23T00:00:00Z,madden 23|madden 23 mut|mut 23|mut 23 gameplay|madden 23 mut gameplay|madden 23 nms|kinnygames|kinny games|kinny|mut|nms|madden 23 ultimate team|justin fields|justin|fields|madden justin fields|o overall,174904,2097,0,462,https://i.ytimg.com/vi/FH6S4X3F6ls/default.jpg,False,False
167526,TwPCoWgKtZI,Making My Barn More Whimsical,2022-11-19T01:08:25Z,UCJI86v9et-IZd1KJSfahN8g,Rachel Maksy,Entertainment,2022-11-23T00:00:00Z,home renovation|barn|barn reno|historic home|cottagecore|cottage|beams|faux stone wall|DIY|DIY renovation,242752,24054,0,1201,https://i.ytimg.com/vi/TwPCoWgKtZI/default.jpg,False,False
167527,66NsKWDPWjQ,NEW Warzone 20 Proximity Chat Funny Moments  1,2022-11-18T16:01:38Z,UCXbflr4oJPza9EVKF6vBIeA,Top Call of Duty Plays,Gaming,2022-11-23T00:00:00Z,warzone|call of duty|warzone funny moments|top call of duty plays|top warzone moments|warzone tips|warzone update|gaming|warzone funny|warzone gameplay|warzone highlights|cod warzone|call of duty warzone|top warzone plays|warzone best plays|warzone moments|warzone fail|warzone fails|rebirth island|rebirth|warzone clips|warzone 20|warzone 2|warzone proximity chat|proximity chat|prox chat|voice chat|funny moments,239815,5895,0,221,https://i.ytimg.com/vi/66NsKWDPWjQ/default.jpg,False,False
167528,_ljhBopSEVI,I Opened 1000 Packages,2022-11-18T18:37:11Z,UC4-79UOlP48-QNGgCko5p2g,MrBeast 2,People & Blogs,2022-11-23T00:00:00Z,None,2648299,168381,0,4723,https://i.ytimg.com/vi/_ljhBopSEVI/default.jpg,False,False
167529,fwl2p-F9aLk,Buffalo snowstorm Residents cope with blizzard as more snow on the way,2022-11-18T22:01:02Z,UChLtXXpo4Ge1ReTEboVvTDg,Global News,News & Politics,2022-11-23T00:00:00Z,global news|buffalo snowstorm|buffalo storm|buffalo|buffalo new york|buffalo residents|lake effect snowstorm|lakeeffect snowstorm|weather|extreme weather|us news|weather news|new york snowstorm|ontario snowstorm|anthony farnell|storm the weather dog,407940,2542,0,728,https://i.ytimg.com/vi/fwl2p-F9aLk/default.jpg,False,False
167530,-cT495xKvvs,Elemental  Teaser Trailer,2022-11-17T17:00:00Z,UC_IRYSp4auq7hKLvziWVH6w,Pixar,Film & Animation,2022-11-23T00:00:00Z,Pixar|Disney|Disney Pixar|Pixar Movie|Animation,7140232,236940,0,14175,https://i.ytimg.com/vi/-cT495xKvvs/default.jpg,False,False
167531,P65tI0SOnY8,Eilish No 2,2022-11-18T18:12:40Z,UCiGm_E4ZwYSHV3bcW1pnSeQ,Billie Eilish,Music,2022-11-23T00:00:00Z,None,726823,104823,0,7201,https://i.ytimg.com/vi/P65tI0SOnY8/default.jpg,False,False
167532,5U1FmbWY8DQ,Clive Barkers Disastrous Horror Game,2022-11-18T17:07:15Z,UCeB2SugEDUZBlS_5PgniDRg,TotallyPointlessTV,Gaming,2022-11-23T00:00:00Z,Clive Barker|Jericho|Clive barker jericho|Clive Barkers jericho|the worst horror game|the worst horror game ever|analysis|totallypointless|totallypointlesstv|silent hill|Time travel|medieval horror game|roman horror game|tower of babel|was jericho that bad|remembering Jericho|Jericho explained|Jericho longplay|Jericho video essay,305120,16064,0,1079,https://i.ytimg.com/vi/5U1FmbWY8DQ/default.jpg,False,False
167533,-MBxZ4kmuqc,That Mexican OT  Peso Peso  Chingon Official Music Video,2022-11-18T19:00:09Z,UC4cvpsB_dAX8i5vdaBB-96w,That Mexican OT,Music,2022-11-23T00:00:00Z,that mexican ot|mexican ot|interscope|interscope records|geffen records|cinematic music group|rap|hiphop|texas|nonsense  mexican shit|paul wall|curreny,132942,8907,0,771,https://i.ytimg.com/vi/-MBxZ4kmuqc/default.jpg,False,False
167534,s_CKyOJow4I,Our BABYS GENDER REVEAL,2022-11-18T19:36:29Z,UCj_q4NgZJq5mybZRiD1E8WA,FollowtheForsyths,People & Blogs,2022-11-23T00:00:00Z,None,335099,12120,0,874,https://i.ytimg.com/vi/s_CKyOJow4I/default.jpg,False,False
167535,VUTCommVuvU,Jaziel Avilez Codiciado Peso Pluma  Ando Enfocado Video Oficial,2022-11-18T05:00:07Z,UCcKdDdipNwHi8rs2034bpxg,Golden Ink Entertainment,Music,2022-11-23T00:00:00Z,Golden Ink|jaziel avilez|fuga|l prince|jaziel|aviles,767738,31324,0,541,https://i.ytimg.com/vi/VUTCommVuvU/default.jpg,False,False
167536,2ANn7iqd-Io,When you get Eminem for a verse now,2022-11-17T21:58:28Z,UC4G10tk3AHFuyMIuD3rHOBA,RDCworld1,Comedy,2022-11-23T00:00:00Z,None,1666991,131262,0,8641,https://i.ytimg.com/vi/2ANn7iqd-Io/default.jpg,False,False
167537,yUddka00j1c,The Art of DOWNBADNESS,2022-11-18T22:53:44Z,UCAtYkwdhJ5o32z7gS-ef5vg,TommyNFG,Comedy,2022-11-23T00:00:00Z,None,239010,20038,0,1471,https://i.ytimg.com/vi/yUddka00j1c/default.jpg,False,False
167538,ldFxjrEfAyA,When your child is behind,2022-11-18T18:00:31Z,UCnQjDnWKwV81mXEiuiA9Vqg,Dude Dad,Entertainment,2022-11-23T00:00:00Z,Dude dad|dudedad|Taylor Calmus|father|comedy|super dad|Heidi Calmus|fatherhood|DIY|Parenting|First Steps|Leaning to walk|Parenting Advice,275246,19148,0,1654,https://i.ytimg.com/vi/ldFxjrEfAyA/default.jpg,False,False
167539,cKKa3_f3hlU,Bedroom Reveals HOUSE TOUR Part 2,2022-11-18T22:09:45Z,UCYa2h0u4rOcBn8lSktcBMFA,Jessa Seewald,People & Blogs,2022-11-23T00:00:00Z,None,201029,6403,0,540,https://i.ytimg.com/vi/cKKa3_f3hlU/default.jpg,False,False
167540,StVo6tVx3xA,Free Cover Karen Martello  Homenaje a Vicente Fernandez vicentefernandez,2022-11-19T01:00:11Z,UCnntVqOb0AOzjDE13PjHeRw,Free Cover INC,Music,2022-11-23T00:00:00Z,free cover venezuela|free cover|vicente fernandez|karen martello|la ley del monte|lastima que seas ajena|mujeres divinas|volver volver|el rey,387553,10849,0,1314,https://i.ytimg.com/vi/StVo6tVx3xA/default.jpg,False,False
167541,it2hM-aoevs,Black Panther Wakanda Forever  Is It Good or Nah,2022-11-18T21:20:15Z,UC5UYMeKfZbFYnLHzoTJB1xA,Schaffrillas Productions,Entertainment,2022-11-23T00:00:00Z,Schaffrillas Productions|Black Panther|Wakanda Forever|MCU|Marvel|Disney,344348,23347,0,1544,https://i.ytimg.com/vi/it2hM-aoevs/default.jpg,False,False
167542,0JodBp-r9jM,Who Were The Authors Of My Immortal,2022-11-18T19:30:01Z,UCrq3JYirgV-BLluzTF6X_7A,STRANGE ÆONS,Entertainment,2022-11-23T00:00:00Z,strange|aeons|STRANGE|ÆONS|tumblr deep dive,173767,16344,0,1187,https://i.ytimg.com/vi/0JodBp-r9jM/default.jpg,False,False
167543,VxbTqdyd3p4,Tech N9ne  Screen  Official Music Video,2022-11-18T17:00:10Z,UC87iZ03xDe8csLCjWyV2E0A,Strange Music Inc,Music,2022-11-23T00:00:00Z,Tech N9ne|Joey Cool|King Iso|Official Music Video|Strange Music|Independent|Record Label|Screen|BLISS,194627,14860,0,1122,https://i.ytimg.com/vi/VxbTqdyd3p4/default.jpg,False,False
167544,g-voQsFY6SE,Fired Twitter Employee Applies For First Real Job,2022-11-17T22:00:08Z,UCyl5V3-J_Bsy3x-EBCJwepg,The Babylon Bee,Comedy,2022-11-23T00:00:00Z,elon musk|elon musk twitter|breaking news|twitter elon musk|social media|elon musk twitter fired employees|elon musk twitter deal|elon musk twitter employees|elon musk twitter takeover|elon musk twitter reaction|elon musk interview|elon musk fires twitter employees|elon musk podcast|elon musk full send|twitter elon musk news|babylon bee|twitter|woke|free speech|twitter employee|job interview|job interview tips|twitter layoffs|tech news|twitter news,2691958,135918,0,10880,https://i.ytimg.com/vi/g-voQsFY6SE/default.jpg,False,False
167545,KuXjwB4LzSA,But what is a convolution,2022-11-18T16:00:39Z,UCYO_jab_esuFRV4b17AJtAw,3Blue1Brown,Education,2022-11-23T00:00:00Z,Mathematics|three blue one brown|3 blue 1 brown|3b1b|3brown1blue|3 brown 1 blue|three brown one blue,625186,36624,0,1401,https://i.ytimg.com/vi/KuXjwB4LzSA/default.jpg,False,False
167546,brDYzq2xlgo,Sea of Thieves Season Eight Official Content Update Video,2022-11-18T17:04:22Z,UCtt2JqBTG-KoBae4F0Ay2tg,Sea of Thieves,Gaming,2022-11-23T00:00:00Z,sea of thieves|sea of thieves anniversary|anniversary update|sea of thieves update|pirates|rare ltd|xbox one|video games|xbox exclusive|pirate game|Kraken|pirate adventure game|xbox game pass|PC game pass|Game Pass ultimate|sea of theives|Season Eight|PvP|Arena|Aliegance|Flameheart|Reapers Bones|Servants of the Flame|Guardians of Athenas Fortune,459834,18230,0,2343,https://i.ytimg.com/vi/brDYzq2xlgo/default.jpg,False,False
167547,mMaBVfIedFw,Who Took The First Selfie,2022-11-17T15:01:24Z,UC6nSFpj9HTCZ5t-N3Rm3-HA,Vsauce,Entertainment,2022-11-23T00:00:00Z,None,1567466,155109,0,7814,https://i.ytimg.com/vi/mMaBVfIedFw/default.jpg,False,False
167548,rlA4TRf9ahg,Jeezy  MJ Jeezy Official Video,2022-11-18T05:00:31Z,UCOtQCJMkhhR5p71J4fkyRQg,JEEZY,Music,2022-11-23T00:00:00Z,None,303693,13562,0,819,https://i.ytimg.com/vi/rlA4TRf9ahg/default.jpg,False,False
167549,xjy_SIas1WA,Natalie Jane  AVA Lyric Video,2022-11-18T05:00:26Z,UCSofeyaJWOs2rIuaWDDt6kA,NatalieJaneVEVO,Music,2022-11-23T00:00:00Z,Natalie|Jane|AVA|Lyric|Video|10K|ProjectsCapitol|Records|Pop|Natalie Jane|Natalie Jane AVA|Natalie Jane TikTok|Who the fuck is AVA|AVA tiktok song|natalie ava tiktok|natalie jane mentally cheating|natalie jane seven|little miss mentally cheating|natalie jane seven tiktok|mentally cheating|seven tiktok|crazy gnarls barkley cover|crazy natalie jane cover|crazy cover tiktok gnarls barkley|ceelo green crazy cover tiktok,740202,38577,0,691,https://i.ytimg.com/vi/xjy_SIas1WA/default.jpg,False,False
167550,7AK2aX7R0Ao,CUARENTENA GIRL TALK  MY BABY WEIGHT LOSS,2022-11-18T03:30:03Z,UCDSJCBYqL7VQrlXfhr1RtwA,Les Do Makeup,Howto & Style,2022-11-23T00:00:00Z,None,311700,15897,0,1208,https://i.ytimg.com/vi/7AK2aX7R0Ao/default.jpg,False,False
167551,_h6aWfAhiis,THE IMPOSSIBLE RONDO  adidas,2022-11-18T15:00:23Z,UCaQHxlbPAmh7VWRudyRkwjw,adidas Football,Sports,2022-11-23T00:00:00Z,football|soccer|fussball|futebol|football boots|football cleats|boots|cleats|skills|tricks|goals|adidas|adidas football|adidas futebol|ace boots|x boots|predator|x18|messi|nemeziz boots|nemesis|adidas nemeziz|copa18|WorldCup,1955982,31012,0,1151,https://i.ytimg.com/vi/_h6aWfAhiis/default.jpg,False,False
167552,9SdZ-bSU7_c,Brutally Honest Pokemon Scarlet and Violet Review,2022-11-18T18:01:16Z,UCOkE7SxzwKUII9CxfggMSIw,Commonwealth Realm,Gaming,2022-11-23T00:00:00Z,Pokemon Scarlet and Violet,110023,1459,0,782,https://i.ytimg.com/vi/9SdZ-bSU7_c/default.jpg,False,False
167553,4T0CNeIW5m8,Undercover Boss Finds Out Chef Isnt Being Paid,2022-11-18T19:31:24Z,UCISglu-JC04IuYH13mfYHzw,Dabl,Entertainment,2022-11-23T00:00:00Z,dabl|dablnetwork|dabl network|dabl tv|undercover boss|international|chef not paid|worker overtime|not paid|gross kitchen|best western,397922,4865,0,478,https://i.ytimg.com/vi/4T0CNeIW5m8/default.jpg,False,False
167554,gz9l1RQ8IEY,PISTONS at LAKERS  NBA FULL GAME HIGHLIGHTS  November 18 2022,2022-11-19T06:17:55Z,UCWJ2lWNubArHWmf3FIHbfcQ,NBA,Sports,2022-11-23T00:00:00Z,Basketball|G League|NBA|game0022200234,1802973,18275,0,2002,https://i.ytimg.com/vi/gz9l1RQ8IEY/default.jpg,False,False
167555,t_Jhj-gBYCs,Pharrell Williams Travis Scott  Down In Atlanta Official Lyric Video,2022-11-18T05:00:20Z,UCtQMmwBJGvINGU0lZ_GrZKQ,PharrellWilliamsVEVO,Music,2022-11-23T00:00:00Z,Columbia|Down In Atlanta|Hip Hop|Pharrell Williams Travis Scott,767750,39505,0,1438,https://i.ytimg.com/vi/t_Jhj-gBYCs/default.jpg,False,False
167556,AC6o1MIIxZg,MY 2 NEW ALBUMS ARE OUT NOWare they my last ,2022-11-18T16:59:09Z,UCElGBUWDCa05jRzc2PfmGqQ,Tom MacDonald,People & Blogs,2022-11-23T00:00:00Z,Eminem|MGK|Token|Merkules|Joyner Lucas|Tech N9ne|Yelawolf|Strange Music|Jellyroll|Upchurch|Adam Calhoun|Ryan Upchurch|Logic|Ghostmane|Hip Hop|Boondox|Tom MacDonald|mgk|Tom MacDonald The System|Tom MacDonald Riot|Riot Tom MacDonald|Tom MacDonald New Song|New Tom MacDonald|tom macdonald reaction|Tom MacDonald Fake Woke|tom macdonald brainwashed|Sheeple|Tom MacDonald Sheeple|Sheeple Tom MacDonald|Tom MacDonald Album|Tom MacDonald Albums|Tom macDonald CD,686295,37846,0,9621,https://i.ytimg.com/vi/AC6o1MIIxZg/default.jpg,False,False
167557,hDgG0_CK_jU,Saweetie  DONT SAY NOTHIN Official Audio,2022-11-18T05:00:18Z,UC2FCUwThC0RAzaQoI0TtpLA,Official Saweetie,Music,2022-11-23T00:00:00Z,Saweetie|Icy|My Type|Tap In|Best Friend|icy life|icy grl|the single life|dont say nothin,199774,9458,0,945,https://i.ytimg.com/vi/hDgG0_CK_jU/default.jpg,False,False
167558,PtO1DfY-3WE,Nate Smith  Wreckage Official Music Video,2022-11-18T05:00:12Z,UCPwISCYJPNvtgS7uhO6MKrQ,natesmithVEVO,Music,2022-11-23T00:00:00Z,Nate smith|found you|official|was trainwreck|in dive bar|going nowhere in this town|whiskey on you|acoustic|whiskey on you acoustic|demps|katie dempsey|this jack ive been drinkin|raised up|country music|performance|you got under my skin|lyrics|nate smith vevo|Nashville|under my skin|sleeve|wildfire|reckless|heart of country song|the way she rolls|she|Kameron Marlowe|spencer Crandall tyler braden|tiktok,210792,9818,0,576,https://i.ytimg.com/vi/PtO1DfY-3WE/default.jpg,False,False
167559,fDCJc9J4DiM,If You Guess the Price You Keep the Item,2022-11-18T20:16:15Z,UCilwZiBBfI9X6yiZRzWty8Q,FaZe Rug,Entertainment,2022-11-23T00:00:00Z,faze rug|rug|rugfaze|fazerug,2325859,72778,0,5787,https://i.ytimg.com/vi/fDCJc9J4DiM/default.jpg,False,False
167560,NQqYfYniH2w,Pokemon Scarlet  Violet SHOCKED Me  Review,2022-11-19T00:42:24Z,UCZ7H0l_I1gPOGsz0bU_V1MQ,Retro Rebound,People & Blogs,2022-11-23T00:00:00Z,pokemon|pokemon scarlet|pokemon violet|pokemon scarlet and violet|pokemon scarlet and violet review|pokemon scarlet and violet gameplay|pokemon scarlet and violet bugs|new pokemon game|pokeon retro rebound|retro rebound,94352,3121,0,944,https://i.ytimg.com/vi/NQqYfYniH2w/default.jpg,False,False
167561,vIV8-m-iYTk,I Spent 30 Hours in Pokemon Scarlet Heres What Happened,2022-11-17T13:05:15Z,UCl4vHlsw4s5TVGFpVsj54Rg,Keegan J,Gaming,2022-11-23T00:00:00Z,Pokemon|Scarlet|Violet|Challenge,1338597,59988,0,4488,https://i.ytimg.com/vi/vIV8-m-iYTk/default.jpg,False,False
167562,kvf-9VGspmY,Chris Brown  Its Giving Christmas Audio,2022-11-18T05:00:18Z,UCm1dsgJNnhaLkY3uAdqN4mA,ChrisBrownVEVO,Music,2022-11-23T00:00:00Z,chris brown its giving christmas|this christmas chris brown|chris brown holiday music|chris brown christmas song|chris brown no time like christmas|its giving|mariah carey|holiday music 2022|rnb christmas|rb christmas songs|luther vandross christmas|chestnuts roasting|holiday playlist|christmas playlist|mariah carey christmas|this christmas official video|Chris Brown|Chris Brown EntertainmentRCA Records|Its|Giving|RB,633846,43710,0,3227,https://i.ytimg.com/vi/kvf-9VGspmY/default.jpg,False,False
167563,qf-DW8hVXVg,Time to tell the truth,2022-11-18T18:02:02Z,UC5_IT4-XpinnvNQwM1e15eQ,W2S,Entertainment,2022-11-23T00:00:00Z,W2S|sidemen,1784254,112574,0,1974,https://i.ytimg.com/vi/qf-DW8hVXVg/default.jpg,False,False
167564,oy_a5KI29tg,Worst Teachers Ever,2022-11-19T01:30:11Z,UCq6VFHwMzcMXbuKyG7SQYIg,penguinz0,Entertainment,2022-11-23T00:00:00Z,None,2133410,109321,0,8264,https://i.ytimg.com/vi/oy_a5KI29tg/default.jpg,False,False
167565,xP0IcvEeXEs,Creative People On Another Level,2022-11-18T19:32:14Z,UCpB959t8iPrxQWj7G6n0ctQ,SSSniperWolf,Entertainment,2022-11-23T00:00:00Z,sssniperwolf|sniper wolf|reaction|reacting|funny|creative|artist|art|creative ideas|creativity ideas|creativity|satisfying|creative people|another level,3207574,84369,0,6115,https://i.ytimg.com/vi/xP0IcvEeXEs/default.jpg,False,False
167566,YO8QFfIOrGM,AMP HELLS KITCHEN 2,2022-11-16T23:00:27Z,UCJbYdyufHR-cxOuY96KIoqA,AMP,Entertainment,2022-11-23T00:00:00Z,KAI CENAT|DUKE DENNIS|FANUM|AGENT 00|IMDAVISSS|CHRISNXTDOOR|AMP|AMP HELLS KITCHEN|AMP HELLS KITCHEN 2,1482430,65928,0,2521,https://i.ytimg.com/vi/YO8QFfIOrGM/default.jpg,False,False
167567,hWe07O22db0,Young Dolph murder suspect releases song No Statements from jail,2022-11-17T04:15:37Z,UCueJOS3ZjWyTtRU9bnx9XFw,WREG News Channel 3,News & Politics,2022-11-23T00:00:00Z,video,1520447,2026,0,904,https://i.ytimg.com/vi/hWe07O22db0/default.jpg,False,False
167568,WsxICr4YZdQ,Chris Brown  No Time Like Christmas Audio,2022-11-18T05:00:16Z,UCm1dsgJNnhaLkY3uAdqN4mA,ChrisBrownVEVO,Music,2022-11-23T00:00:00Z,chris brown its giving christmas|this christmas chris brown|chris brown holiday music|chris brown christmas song|chris brown no time like christmas|its giving|mariah carey|holiday music 2022|rnb christmas|rb christmas songs|luther vandross christmas|chestnuts roasting|holiday playlist|Christmas playlist|mariah carey Christmas|this Christmas official video|put that on your wishlist|Christmas wishlist|no time like christmas,417941,31733,0,2138,https://i.ytimg.com/vi/WsxICr4YZdQ/default.jpg,False,False
167569,yDhxCiLXEHs,Eladio Carrión  Mbappe Video Oficial  SEN2 KBRN VOL 2,2022-11-18T04:00:06Z,UC0_95MpNlRz9x7JmsXBClZA,Eladio Carrion,Music,2022-11-23T00:00:00Z,eladio carrion|sauce boyz 2|sauce boys 2|eladio sauce boyz 2|eladio carrion sauce boyz 2|eladio carrion album|sauce boyz 2 eladio|eladio sauce boyz|sauce boyz II|eladio sauce|videos sauce boyz 2|eladio carrion sauce boys 2|videos eladio sauce boyz|sauce|boyz|eladio carrion sendo kbrn|album eladio carrion|album eladio|sauce boyz eladio carrion video|SEN2KBRN VOL 2|sen2kbrn2|eladio carrion mbappe,3125559,165238,0,3897,https://i.ytimg.com/vi/yDhxCiLXEHs/default.jpg,False,False
167570,hTe28WPxMrk,Got It Right,2022-11-18T05:06:00Z,UChWPNW87QHcXAsw2mzlsYNw,Rod Wave  Topic,Music,2022-11-23T00:00:00Z,Rod Wave|Jupiters Diary 7 Day Theory|Got It Right,247386,6037,0,0,https://i.ytimg.com/vi/hTe28WPxMrk/default.jpg,False,False
167571,Og8giwn8pfg,Tukoh Taka Official FFF Anthem,2022-11-17T10:07:41Z,UCTTcTeAszDGxALRSMkJH9FQ,Nicki Minaj  Topic,Music,2022-11-23T00:00:00Z,Nicki Minaj|ニッキーミナージュ|ニッキーミナージュ|Maluma|マルーマ|Myriam Fares|FIFA Sound|Tukoh Taka,866523,28371,0,0,https://i.ytimg.com/vi/Og8giwn8pfg/default.jpg,False,False
167572,PrSBuEFdRFU,Drake and 21 Savage  Rich Flex Her Loss Recap,2022-11-17T01:53:22Z,UCByOQJjav0CUDwxCk-jVNRQ,Drake,Music,2022-11-23T00:00:00Z,None,4061728,124876,0,3853,https://i.ytimg.com/vi/PrSBuEFdRFU/default.jpg,False,False
167573,_YJtc_LVO7I,My last 5 months,2022-11-17T22:30:05Z,UC8fVpqECc4GVDmaxUniRi3Q,Matthew Sturniolo,People & Blogs,2022-11-23T00:00:00Z,None,422683,57901,0,2815,https://i.ytimg.com/vi/_YJtc_LVO7I/default.jpg,False,False
167574,ALO4pTYJl9w,Miscellaneous Myths Hera Crashes Zeuss Wedding,2022-11-18T16:00:11Z,UCodbH5mUeF-m_BsNueRDjcw,Overly Sarcastic Productions,Education,2022-11-23T00:00:00Z,Funny|Summary|OSP|Overly Sarcastic Productions|Analysis|Literary Analysis|Myths|Legends|Classics|Literature|Stories|Storytelling|History|Mythology,350195,34474,0,1183,https://i.ytimg.com/vi/ALO4pTYJl9w/default.jpg,False,False
167575,Gzs60iBgd3E,DUKI  BZRP Music Sessions 50,2022-11-16T22:00:12Z,UCmS75G-98QihSusY7NfCZtw,Bizarrap,Entertainment,2022-11-23T00:00:00Z,bizarrap|biza|bisa|bizzarrap|bzrp|bzrp music sessions|trap|musica latina|argentina|méxico|españa|hip hop|rap|biza session|reggaeton|music session|USA|Puerto rico|el biza la soltó|el dj|España|tiago|tiago biza|latin music|mala mia|puerto rico|el biza|la 52|quedate|perreamos toda la noche|DUKI || BZRP Music Sessions 50|duko|duki|El milagro de Sandra y de Guille nacido el 24 de junio|24 de junio|bandera argentina|modo diablo|argentina en la casa,29964660,2546680,0,131463,https://i.ytimg.com/vi/Gzs60iBgd3E/default.jpg,False,False
167576,ghc2ygfOSpA,BI 비아이  Keep me up MV,2022-11-18T05:00:20Z,UC-_-SGJ5Zkq-MtppuOJoNvw,131online,Music,2022-11-23T00:00:00Z,entertainment|엔터테인먼트|131|일삼일|ONE THREE ONE|music|음악|Kpop|케이팝|BI|비아이|김한빈|한빈|Keepmeup|Performance|LOL|LoveorLoved|BI|Dance|Challenge,1698595,215776,0,12249,https://i.ytimg.com/vi/ghc2ygfOSpA/default.jpg,False,False
167577,Qup8hqbUxBU,Reacting To Last To Take Hand Off Jet Keeps It,2022-11-18T19:01:56Z,UCzfVmyl18x2TTaWp0d5rBNQ,MiniminterClips,Gaming,2022-11-23T00:00:00Z,miniminter|mm7games|miniminterclips|simon|sidemen|mm7|miniminter clips,387487,18818,0,406,https://i.ytimg.com/vi/Qup8hqbUxBU/default.jpg,False,False
167578,QfIY1r0_tRI,비비 BIBI  나쁜년 BIBI Vengeance Official MV,2022-11-18T05:00:11Z,UC8GmeiLd5xjh2j5VmdePWQw,BIBI,Entertainment,2022-11-23T00:00:00Z,None,3763657,159321,0,5283,https://i.ytimg.com/vi/QfIY1r0_tRI/default.jpg,False,False
167579,kjqlBrTra24,Turning Myself Into The Donut Queen,2022-11-18T21:00:20Z,UCYAB7hh1ohA8-iX54EpMdeA,Moriah Elizabeth,Entertainment,2022-11-23T00:00:00Z,None,1507723,85058,0,11946,https://i.ytimg.com/vi/kjqlBrTra24/default.jpg,False,False
167580,Tml6VVHHVY8,EDDIE HALL HAS A BETTER GRIP THAN ME  Ft ROBERT OBERST AND NICK BEST,2022-11-17T19:37:20Z,UCjQFLkJG0737sMibjcdKrsw,SHAWSTRENGTH,People & Blogs,2022-11-23T00:00:00Z,Brian Shaw|worlds strongest man|strongman|hafthor bjornsson deadlift|Larry wheels|history|mattdoesfitness|strength|strong|Arnold Schwarzenegger|martins licis|Logan Paul|fitness,476891,25259,0,2071,https://i.ytimg.com/vi/Tml6VVHHVY8/default.jpg,False,False
167581,toBTPGfurLc,Kendrick Lamar  Rich Spirit,2022-11-16T18:00:02Z,UC3lBXcrKFnFAFkfVk5WuKcQ,Kendrick Lamar,People & Blogs,2022-11-23T00:00:00Z,None,5293248,369625,0,12917,https://i.ytimg.com/vi/toBTPGfurLc/default.jpg,False,False
167582,-UeGXB2NjR8,80 FOR BRADY  Official Trailer 2023 Movie,2022-11-17T14:00:05Z,UCF9imwPMSGz4Vq1NiTWCC7g,Paramount Pictures,Film & Animation,2022-11-23T00:00:00Z,80 for brady trailer|80 for brady|80 for brady official trailer|lily tomlin|jane fonda|sally field|rita moreno|tom brady|rob gronkowski|billy porter|guy fieri|run funches|harry hamlin,449915,3013,0,505,https://i.ytimg.com/vi/-UeGXB2NjR8/default.jpg,False,False
167583,DjODCllZj4w,INSIDE  Official Trailer  In Theaters March 10,2022-11-17T16:00:08Z,UCU4SM3j_9TNWaSu8KdGV50g,Focus Features,Entertainment,2022-11-23T00:00:00Z,Focus Features|new trailer|new movie|Willem Dafoe|green goblin|Spiderman|the northman|the lighthouse|Robert Pattinson|trailer|arthouse|art|inside,3203157,5671,0,534,https://i.ytimg.com/vi/DjODCllZj4w/default.jpg,False,False
167584,FhVJ8OQWm68,Building my Dream House i FINALLY got my building permit,2022-11-17T18:27:20Z,UC-vaBe-YMpvcZL5rQ5OopZw,morgans vlogs,People & Blogs,2022-11-23T00:00:00Z,morgan|Morgans vlogs|Morgan adams|Ryland adams|Morgan Adams vlogs|MORGAN HOUSE RENO|house tour|house reno|house renovation|demo|demo my house|my house demo|my house tour|home decor|diy|vlogmas|vlogmas day|shane|colorado|christmas decor|house|home|reno|renovations|Morgan house renovations|barn reno|vlog|competition|family channel|family competition|Ryland Shane morgan|christmas|vlogger|Morgan and trinity,378016,21341,0,1459,https://i.ytimg.com/vi/FhVJ8OQWm68/default.jpg,False,False
167585,mIOQP4yaMxE,HalfLife 2 VR Is An Absolute Nightmare  This Is Why,2022-11-17T22:00:12Z,UCFLwN7vRu8M057qJF8TsBaA,UpIsNotJump,Comedy,2022-11-23T00:00:00Z,None,475683,37546,0,1384,https://i.ytimg.com/vi/mIOQP4yaMxE/default.jpg,False,False
167586,UeKxAYVkOHE,Multiplayer Pokemon is incredible,2022-11-16T23:45:09Z,UC0VVYtw21rg2cokUystu2Dw,SmallAnt,Gaming,2022-11-23T00:00:00Z,pokemon|pokemon fire red|pokemon leaf green|frlg|firered|leafgreen|multiplayer pokemon|pokemon challenge|pokemon multiplayer,1602943,64601,0,2117,https://i.ytimg.com/vi/UeKxAYVkOHE/default.jpg,False,False
167587,cfbVUOyVeY0,Sonic Prime  Official Trailer,2022-11-17T17:45:24Z,UCCOSYITWQHRSUxvlQ4_PSCg,Sonic the Hedgehog,Gaming,2022-11-23T00:00:00Z,sonic|sonic the hedgehog,2242021,102946,0,0,https://i.ytimg.com/vi/cfbVUOyVeY0/default.jpg,False,False
167588,rTMdgS4STjU,Keep Me Dry,2022-11-17T05:09:55Z,UCuIwObu1IEBCuMf-J5NDpmQ,Quando Rondo  Topic,Music,2022-11-23T00:00:00Z,Quando Rondo|YoungBoy Never Broke Again|Keep Me Dry,287736,18664,0,0,https://i.ytimg.com/vi/rTMdgS4STjU/default.jpg,False,False
