,video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled
167654,ZUblLT_KL0o,Pokemon Scarlet  Violet Mass Ridiculed Due To Rough Graphics Poor Performance  Disruptive Bugs,2022-11-20T00:23:00Z,UCT6iAerLNE-0J1S_E97UAuQ,YongYea,Gaming,2022-11-24T00:00:00Z,None,399162,19787,0,7395,https://i.ytimg.com/vi/ZUblLT_KL0o/default.jpg,False,False
167655,m8v5dOGWutI,Early Impressions of Pokémon Scarlet and Oh no,2022-11-19T22:45:50Z,UC-9QiiVaViuqMhLp1XEwdxA,Arlo,Gaming,2022-11-24T00:00:00Z,puppet|blue|monster|nintendo|switch|pokemon|scarlet and violet|performance|laggy|glitches|first impressions,351833,16066,0,4702,https://i.ytimg.com/vi/m8v5dOGWutI/default.jpg,False,False
167656,_Z_QjWdJ93A,I became RICH in LEGO,2022-11-18T18:46:48Z,UCUU3GdGuQshZFRGnxAPBf_w,TD BRICKS,Entertainment,2022-11-24T00:00:00Z,lego|lego moc|lego mocs|lego creation|lego house|lego rich person|lego rich|lego meme|lego set|lego sets|lego tutorial|lego builder|lego star wars|lego minifigure|lego minifig|lego minifigures|legos|lego marvel|lego city|lego speed build|lego satisfying,2262058,70874,0,4617,https://i.ytimg.com/vi/_Z_QjWdJ93A/default.jpg,False,False
167657,xebSuZm3wfs,GROSSE VIRÉE SHOPPING DÉCO les magasins les plus cool à Montréal,2022-11-19T14:00:10Z,UCWyZ8xTNwYeR7q0E5kV0alg,2e peau,Howto & Style,2022-11-24T00:00:00Z,2e peau|2 e peau|2 peau|2e peau appartement|2e peau déco|déco haul|aesthetic haul|aesthetic decor|home decor|home tour|appartement déco|idées déco|cadeaux de noel|idées cadeaux|boutiques montreal|noel 2022,61555,4569,0,68,https://i.ytimg.com/vi/xebSuZm3wfs/default.jpg,False,False
167658,Yl_gFwAPx34,I Got Infinite Hearts in Minecraft Hardcore 5100 Days,2022-11-19T15:21:21Z,UCFrVj6wBM42y3XuKCAj8n5A,SB737,Gaming,2022-11-24T00:00:00Z,minecraft|gaming|sb737|sb minecraft|sb|lets play|tags are pointless anyway lol|minecraft hardcore|hardcore|surviving 100 days|100 days|100 days hardcore|minecraft 100 days|5100 days,1095637,58430,0,5306,https://i.ytimg.com/vi/Yl_gFwAPx34/default.jpg,False,False
167659,1uNpLEFu7n4,The AIR CANADA SIGNATURE SUITE is a WHOLE NEW WORLD,2022-11-19T17:00:01Z,UCvjJzc-UcTv2P5LR6NGP2lg,DownieLive,People & Blogs,2022-11-24T00:00:00Z,downielive|downie live|Air Canada|Air Canada first class|signature suite|Air Canada signature suite|Air Canada flight review|flight review|vancouver|yvr|lhr|London Heathrow,198933,9359,0,751,https://i.ytimg.com/vi/1uNpLEFu7n4/default.jpg,False,False
167660,RUljTdq8UZk,Grealish  Saka Link Up Maguires Skills   Intense Games In The Heat   Inside Training,2022-11-19T21:16:12Z,UCNT2e7Og56vm5_V-yJWvglA,England,Sports,2022-11-24T00:00:00Z,jack grealish|bukayo saka|england football|england training|gareth southgate|harry kane|phil foden|mason mount|saka england|three lions|harry maguire|marcus rashford|england training world cup 2022|england training qatar|england training today|england training session|england training shooting practice|england training goalkeeper|england training shooting|trent alexanderarnold,1108519,19694,0,1181,https://i.ytimg.com/vi/RUljTdq8UZk/default.jpg,False,False
167661,a6HOuFwcmcE,I AM ALIVE HERES WHAT HAPPENED,2022-11-21T17:00:00Z,UCDBCCMlFD-hArPbWv38FINA,Daz Games,Entertainment,2022-11-24T00:00:00Z,Daz|games|daz|watches|daz black|HORROR|SCARY|LAUGH|COMEDY|DAZ GAMES|humor|daz watches|amazing,1066610,98356,0,7138,https://i.ytimg.com/vi/a6HOuFwcmcE/default.jpg,False,False
167662,7z8DO1KhPFo,MURDER DRONES  Episode 2 Heartbeat,2022-11-18T23:00:06Z,UCn_FAXem2-e3HQvmK-mOH4g,GLITCH,Film & Animation,2022-11-24T00:00:00Z,meta runner|glitch productions|funny|video game|webtoon|cartoon|3d animation|animation|2d animation|3d art|animated web series|web series|online animation|newgrounds|nintendo|fortnite|minecraft|smg4|mario|supermarioglitchy4|anime|western shounen|naruto|my hero academia|zelda|glitch,1970922,127711,0,14655,https://i.ytimg.com/vi/7z8DO1KhPFo/default.jpg,False,False
167663,v3ElgEJeS7s,How I Built the Entire Solar System in Minecraft Hardcore,2022-11-19T13:51:08Z,UCIYI7DDUMDgJLODyyjM2SWQ,LockDownLife,Gaming,2022-11-24T00:00:00Z,Minecraft|minecraft hardcore|hardcore minecraft|lockdownlife|minecraft solar system|i built the solar system in minecraft hardcore|minecraft hardcore solar system|I built the enitre solar system in minecraft hardcore|i built the entire solar system in hardcore minecarft|minecraft hardcore entire solar system|How i built the entire solar system in minecraft hardcore|how I built the enitre universe in minecraft hardcore|minecraft 119 hardcore|solar system in minecraft,643313,21340,0,2089,https://i.ytimg.com/vi/v3ElgEJeS7s/default.jpg,False,False
167664,BOuKwJzImtw,DEVON LARRATT vs EVGENY PRUDNIK  East vs West 5,2022-11-19T23:23:59Z,UCdCGMR_8NeATGsFTms6m5Ag,ARMWRESTLING NEWZ,Sports,2022-11-24T00:00:00Z,None,159469,2593,0,826,https://i.ytimg.com/vi/BOuKwJzImtw/default.jpg,False,False
167665,IEFtLQ5IQf4,LE PILOTE SANS PERMIS GP Explorer,2022-11-19T16:03:46Z,UCK3inMNRNAVUleEbpDU1k2g,SEB,Entertainment,2022-11-24T00:00:00Z,seb la frite|seb|ce mec|seblafrite|sebastien frit|histoire|incroyable|mystère|gp explorer|documentaire|permis de conduire|code de la route|sans permis|sofyan|maxence|le mans|circuit bugatti,1040218,83804,0,1064,https://i.ytimg.com/vi/IEFtLQ5IQf4/default.jpg,False,False
167666,2ZRUtldIS8k,Jack Benny and Mel Blanc  The Man of a Thousand Voices  Carson Tonight Show,2022-11-19T00:30:01Z,UC7McHNOsrUL2fRxTB_xvgRQ,Johnny Carson,Entertainment,2022-11-24T00:00:00Z,episode|best|funny|youtube|funny videos|comedy|laugh|funniest|stand up|comedian|hilarious|stand up comedy|johnny carson|tonight show|humor|sketch|johnny carson bloopers|johnny carson show|johnny carson animals|johnny carson monologue|johnny|carson|tonight|show|funny video|best of johnny carson|funniest moments johnny carson,715768,6611,0,731,https://i.ytimg.com/vi/2ZRUtldIS8k/default.jpg,False,False
167667,VYK7wxUr--k,I Survived 50 HOURS in a CIRCLE in Minecraft Hardcore,2022-11-18T13:00:33Z,UCIVSqoHCUN1XdEpiVItxfoQ,aCookieGod,Gaming,2022-11-24T00:00:00Z,acookiegod|a cookie god|a cookie god minecraft|cookie minecraft|minecraft cookie|minecraft cookie god|cookie god|acookiegod series|acookiegod hardcore|minecraft hardcore|hardcore minecraft|minecraft|extracookie|50 hours|i survived 50 hours in a circle in minecraft hardcore|50 hours in a circle in minecraft hardcore|minecraft hardcore but i survived 50 hours in a circle,2840628,87561,0,6919,https://i.ytimg.com/vi/VYK7wxUr--k/default.jpg,False,False
167668,SL7WMUgjRiE,I DONT NEED TO TRAIN TO BEAT KSI  DILLON DANIS DISCUSSES HIS FIGHT WITH KSI  Misfits Boxing,2022-11-20T06:25:01Z,UCAbjtOby09ayPp4fLtfbJfg,Misfits Boxing,Sports,2022-11-24T00:00:00Z,ksi misfits boxing|ksi misfitsboxing|ksi boxing return 2022|ksi vs jake paul|misfits boxing|misfit boxing|ksi|boxing|misfits|YouTube boxing,246183,4549,0,1931,https://i.ytimg.com/vi/SL7WMUgjRiE/default.jpg,False,False
167669,tvO9t8LWIBo,Flyers  Canadiens 1119  NHL Highlights 2022,2022-11-20T03:48:15Z,UCqFMzb-4AUf6WAIbl132QKA,NHL,Sports,2022-11-24T00:00:00Z,Hockey|Ice hockey highlights 2022|Montreal Canadiens|Montreal Canadiens vs Philadelphia Flyers|NHL|National Hockey League|Philadelphia Flyers|hockey game|hockey games 2022|ice hockey|ice hockey highlights|nhl 21|nhl 22|nhl 22 be a pro|nhl 22 review|nhl big hits|nhl highlights|nhl highlights 2021|nhl highlights 2022|nhl hockey games 2022,101795,1315,0,165,https://i.ytimg.com/vi/tvO9t8LWIBo/default.jpg,False,False
167670,hI8wq7vUxoo,Lukas old school strategy thats driving teams mad,2022-11-19T16:57:35Z,UC3HPbvB6f58X_7SMIp6OPYw,Thinking Basketball,Sports,2022-11-24T00:00:00Z,NBA|NBA film analysis|NBA Analytics|Thinking Basketball|highlights|NBA highlights|NBA film breakdown|NBA scouting reports|scouting reports|Xs and Os|Luka Doncic|post up|2023 MVP|Dallas Mavericks|Pinch post|Dirk Nowitzki|twirl|motion strong|Jason Kidd,436779,15735,0,984,https://i.ytimg.com/vi/hI8wq7vUxoo/default.jpg,False,False
167671,V3_OMp-8Pio,Pure Skill How Karate Master Knocked People Out in UFC  Lyoto Machida,2022-11-18T23:06:45Z,UC5Y03h8JAslS5HEuvQNdVWw,VoteSport,Sports,2022-11-24T00:00:00Z,ufc|mma|mixed martial arts|votesport|Lyoto Machida|Lyoto Machida highlights|Lyoto Machida knockouts|best ufc knockouts|best mma knockouts|best ufc finishes|Lyoto Machida front kick|Lyoto Machida story|Lyoto Belfort|Lyoto Machida jon jones|Lyoto Machida karate|Lyoto Machida interview|Machida Couture|Machida Rua,2297568,31202,0,1748,https://i.ytimg.com/vi/V3_OMp-8Pio/default.jpg,False,False
167672,hmT9TpLLKN8,Sniff  Vadda Grewal Ft Elly Mangat Official Video Latest Punjabi Song 2022  Geet MP3,2022-11-19T05:30:08Z,UClZF7OsrECe3t_ADrjZEh_Q,Geet MP3,Music,2022-11-24T00:00:00Z,geet mp3|gk digital|vadda grewal|elly mangat|full desi album|vadda grewal songs|elly mangat songs|vadda grewal elly mangat song|sniff|sniff song|sniff vadda grewal|sniff elly mangat songs|sniff vadda grewal elly mangat|vadda grewal sniff song|full desi album vadda grewal|vadda grewal new song|nagni|nagni vadda grewal|chunni|vadda grewal nagni|elly mangat all songs|full desi vadda grewal|geet mp3 songs|geet mp3 new song|elly mangat new song,1921546,50157,0,4174,https://i.ytimg.com/vi/hmT9TpLLKN8/default.jpg,False,False
167673,29S-JnDcDUg,Do This Trick Get EASY Shiny Pokemon in Scarlet  Violet Shiny Picnic Hunting,2022-11-19T22:04:46Z,UCHJgLYD96B0g1gtJO8BI3JA,PhillyBeatzU,Gaming,2022-11-24T00:00:00Z,pokemon scarlet and violet|pokemon scarlet and violet guide|pokemon scarlet and violet trick|shiny trick pokemon scarlet|shiny picnic trick pokemon scarlet|shiny picnic pokemon scarlet|shiny pokemon early game pokemon scarlet|pokemon scarlet shiny pokemon|shiny pokemon fast in scarlet and violet|shiny pokemon easy scarlet and violet|outbreak shiny hunting picnic|picnic purge method|picnic shiny hunting method|picnic shiny hunting outbreak method,354822,13546,0,797,https://i.ytimg.com/vi/29S-JnDcDUg/default.jpg,False,False
167674,n9Dvm041TUk,The Forgotten Disney XD Shows,2022-11-19T18:59:44Z,UCRELfrtyz_teOEQXjF04BIA,LS Mark,Entertainment,2022-11-24T00:00:00Z,LS Mark|Disney|LS Mark Disney|LS Mark Disney XD|The Forgotten Disney XD Shows|LS Mark Dan Schneider|The Forgotten Dan Schneider Shows|Zeke and Luther|Pair of Kings|Randy Cunningham|RC9GN|Randy Cunningham Ninth Grade Ninja|Pickle and Peanut|Crash and Bernstein|Disney XD Review|Is Disney XD Dead|LS Mark Disney Sitcoms|Disney Sitcoms|Disney Sitcoms Review,406835,23212,0,3231,https://i.ytimg.com/vi/n9Dvm041TUk/default.jpg,False,False
167675,kzk_IU4-Q6A,ASMR Veterinarian Examines  Treats You,2022-11-20T00:01:17Z,UCQe2Y7V-C9bNMAcCJCBvzQQ,Latte ASMR,Entertainment,2022-11-24T00:00:00Z,ASMR|Latte ASMR|ASMR veterinarian|ASMR doctor|ASMR exam,311173,17236,0,1052,https://i.ytimg.com/vi/kzk_IU4-Q6A/default.jpg,False,False
167676,DZPUuq98Odg,England suffer stunning collapse as Starc and Zampa rip through  Australia v England 202223,2022-11-19T13:45:00Z,UCkBY0aHJP9BwjZLDYxAQrKg,cricketcomau,Sports,2022-11-24T00:00:00Z,ausveng,2550917,42266,0,1240,https://i.ytimg.com/vi/DZPUuq98Odg/default.jpg,False,False
167677,au8kM7sM23I,we broke up,2022-11-18T20:39:14Z,UCjq4E8O9LumgGfzHTnAmkCg,Maddie and Elijah,Entertainment,2022-11-24T00:00:00Z,maddie and elijah|maddie joy|elijah wireman|elijah and maddie|boyfriend|girlfriend|couple|cute couples|relationship|we broke up|breaking up|maddie and elijah broke up|maddie and elijah break up|break up|maddie and elijah we broke up|maddie and elijah memories,312892,14236,0,2791,https://i.ytimg.com/vi/au8kM7sM23I/default.jpg,False,False
167678,aDcW_lC1P6w,Twins Blind Dating 7 Guys Based on Their Outfits,2022-11-19T21:38:52Z,UCWb0O7gdabdhZd62xiHTp0Q,David Alvareeezy,Comedy,2022-11-24T00:00:00Z,twins|montoya twinz|montoya twins|montoya mob|mya montoya|myka montoya|herbert twins|instagram twins|sharptwins|twin sisters|sweetea|sweetea tiktok|sweetea podcast|davidalvareeezy|David alvarez|blind dating|jubilee blind dating|blind dating jubilee|blind dating 6 men based on their bodies | versus 1|blind dating 7 girls based on their outfits|blind dating men based on their outfits|cut|knj|kian and jc|jubilee|Merrell twins|blind dating based on,851167,48542,0,1918,https://i.ytimg.com/vi/aDcW_lC1P6w/default.jpg,False,False
167679,hVB8H7UGMWI,KSI  F DILLON DANIS  KSI CANT WAIT TO GET HIS HANDS ON DANIS  Misfits Boxing,2022-11-20T03:44:41Z,UCAbjtOby09ayPp4fLtfbJfg,Misfits Boxing,Sports,2022-11-24T00:00:00Z,ksi misfits boxing|ksi misfitsboxing|ksi boxing return 2022|ksi vs jake paul|misfits boxing|misfit boxing|ksi|boxing|misfits|YouTube boxing,204893,6169,0,1207,https://i.ytimg.com/vi/hVB8H7UGMWI/default.jpg,False,False
167680,wkOPWLytLYA,A WORKING SWING  INTERIOR DESIGN  MINECRAFT CREATE MOD EP2,2022-11-19T20:53:58Z,UCcJgOennb0II4a_qi9OMkRA,Keralis,Gaming,2022-11-24T00:00:00Z,create mod|create mod minecraft|minecraft create mod|minecraft mods|hermitcraft|keralis|hermit craft|minecraft|minecraft base|family friendly|lets play minecraft|hermit|minecraft house|keralis minecraft|keralis hermitcraft|minecraft hermitcraft|hermitcraft keralis|mega base|minecraft city|hermitcraft s8|island house|beach house|modern house|hermitcraft 9|minecraft train|minecraft trains|train|trains|train minecraft|hermits,152700,15047,0,761,https://i.ytimg.com/vi/wkOPWLytLYA/default.jpg,False,False
167681,M2UqfBS251k,I Survived 100 Days On A Deserted Island In Minecraft Hardcore,2022-11-19T15:00:19Z,UCmYV7u4OrDh2whUD6KMVs5w,PaulGG,Gaming,2022-11-24T00:00:00Z,paul|paulgg|notpaulgg|not paulgg|not paulgg minecraft|minecraft|minecraft hardcore|minecraft survival|minecraft hardcore survival|100|100 days|minecraft 100 days|minecraft 100 days island|minecraft 100 days modded|minecraft 100 dayson an island|100 days of minecraft|survival|minecraft fish tank|minecraft fish|minecraft ocean|minecraft ocean only|minecraft 100 days ocean only,425420,16385,0,745,https://i.ytimg.com/vi/M2UqfBS251k/default.jpg,False,False
167682,X7dPvSXkeOE,HISTORIC  RARE  ThunderSNOW and Lake Effect Storm Buffalo Southtowns,2022-11-19T02:00:09Z,UCV6hWxB0-u_IX7e-h4fEBAw,Reed Timmer,News & Politics,2022-11-24T00:00:00Z,tornado|stormchasing|live weather|live weather channel|severe weather|reed timmer|tornadoes caught on tape|storm|storm chasers|stormchasers|weather forecasting|video|videos|lake effect snow buffalo|buffalo snow|lake effect|buffalo snow 2022|lake effect snow|weather app|snow storm|buffalo ny|weather news|winter storm|video gan|buffalo snow video|buffalo bills|lake effect snow new york|new york|news video|breaking news|lake effect snow storm,250924,7382,0,578,https://i.ytimg.com/vi/X7dPvSXkeOE/default.jpg,False,False
167683,NhJuNNM3aEI,Flying on the New Dassault Falcon 6X  TransAtlantic to Paris,2022-11-19T13:00:36Z,UCfYCRj25JJQ41JGPqiqXmJw,Sam Chui,Travel & Events,2022-11-24T00:00:00Z,Dassault Falcon|Falcon 6X|6X|Private Jet,413682,11794,0,966,https://i.ytimg.com/vi/NhJuNNM3aEI/default.jpg,False,False
167684,JYVMuWGCtK4,Amazon Meta Netflix Why Big Tech Is Facing Massive Layoffs  WSJ,2022-11-18T16:35:51Z,UCK7tptUDHh-RYDsdxO1-5QQ,Wall Street Journal,News & Politics,2022-11-24T00:00:00Z,big tech|layoffs|tech layoffs|tech|tech industry|netflix|amazon|facebook|meta|netflix layoffs|amazon layoffs|facebook layoffs|meta layoffs|mark zuckerberg|zuck|jeff bezos|bezos|faang|tech sector|tech layoffs 2022|lyft|lyft layoff|silicon valley|tech company|job cuts|snap layoff|snap|twitter layoff|twitter|shopify|shopify layoffs|ceo|revenue|tiktok|social media|apple|apple privacy|apple ask not to track|employment|tech jobs|job cuts 2022|news|techy,1051793,12955,0,1681,https://i.ytimg.com/vi/JYVMuWGCtK4/default.jpg,False,False
167685,ju7dvBZat7c,LAYLAS HEART CONDITION AND WHATS HAPPENING NEXT,2022-11-19T18:30:42Z,UClqb063g490oxAxD7wxANaA,The Stewart Fam,People & Blogs,2022-11-24T00:00:00Z,Carlin Bates|Carlin Stewart|Evan Stewart|Layla Stewart|Bringing Up Bates|The Stewart Fam|vlog|The Stew Crew,142642,8509,0,813,https://i.ytimg.com/vi/ju7dvBZat7c/default.jpg,False,False
167686,n3ncfcGMo50,How Do Seatbelts Work,2022-11-19T17:01:28Z,UCR1IuLEqb6UEA_zQ81kwXfg,Real Engineering,Science & Technology,2022-11-24T00:00:00Z,engineering|science|technology|education|history|real,350886,18407,0,863,https://i.ytimg.com/vi/n3ncfcGMo50/default.jpg,False,False
167687,ChxUqoK3ils,What 3 straight days of God of War Ragnarok looks like,2022-11-18T20:00:04Z,UCd9TUql8V7J-Xy1RNgA7MlQ,zanny,Gaming,2022-11-24T00:00:00Z,None,797999,52217,0,1782,https://i.ytimg.com/vi/ChxUqoK3ils/default.jpg,False,False
167688,HaxZGo2f89U,Call of Duty Modern Warfare 2  HONTEUX,2022-11-19T10:56:57Z,UC4peNo-31r7fhQZgu0_JRIA,Sheshounet,Gaming,2022-11-24T00:00:00Z,None,829791,62797,0,1828,https://i.ytimg.com/vi/HaxZGo2f89U/default.jpg,False,False
167689,XdynkQSquuw,FIRST SIDEMEN WARZONE 20 WIN,2022-11-19T16:30:08Z,UCvwgF_0NOZe2vN4Q3g1bY-A,Vikkstar123,Gaming,2022-11-24T00:00:00Z,Vikkstar|Vikkstar123|Vikkstar123HD|Sidemen|The Sidemen|Fortnite|Fort Nite|Fortnite Battle Royale|Fortnite Gameplay|Fortnite Custom Games|Fortnite Playground Mode,527712,22059,0,422,https://i.ytimg.com/vi/XdynkQSquuw/default.jpg,False,False
167690,vrFMc8JvJJc,How To FIX Pokemon Scarlet and Violet Performance Issues and Glitches,2022-11-19T23:09:32Z,UC8wucBti_VxVFhUAzOLyMHw,SwitchForce,Gaming,2022-11-24T00:00:00Z,pokemon scarlet|pokemon scarlet and violet|pokemon|pokemon scarlet performance|pokemon scarlet and violet performance|pokemon scarlet patch|pokemon scarlet and violet patch|pokemon scarlet and violet performance fix|pokemon scarlet and violet performance issues|pokemon scarlet and violet performance issues fix|pokemon scarlet and violet performance patch|pokemon scarlet peformance fix|nintendo|switchforce|switch force|pokemon scarlet and violet fix|pokemon scarlet fix,139486,3778,0,1199,https://i.ytimg.com/vi/vrFMc8JvJJc/default.jpg,False,False
167691,4T0CNeIW5m8,Undercover Boss Finds Out Chef Isnt Being Paid,2022-11-18T19:31:24Z,UCISglu-JC04IuYH13mfYHzw,Dabl,Entertainment,2022-11-24T00:00:00Z,dabl|dablnetwork|dabl network|dabl tv|undercover boss|international|chef not paid|worker overtime|not paid|gross kitchen|best western,503886,6721,0,602,https://i.ytimg.com/vi/4T0CNeIW5m8/default.jpg,False,False
167692,gYz0Xel-upA,Brewstew  Backyard Ablaze,2022-11-18T20:41:32Z,UCepPGz8AVCbggMl3BvboaBA,brewstewfilms,Comedy,2022-11-24T00:00:00Z,brewstew|backyard|ablaze|fire|campfire|cartoon|animation|flash animation|storytime|fire fighter|stick figure|funny|funny story,1065905,62845,0,3331,https://i.ytimg.com/vi/gYz0Xel-upA/default.jpg,False,False
167693,0twDETh6QaI,ROBLOX_OOFmp3,2022-11-17T20:55:18Z,UClt01z1wHHT7c5lKcU8pxRQ,hbomberguy,Education,2022-11-24T00:00:00Z,None,2022612,133916,0,17310,https://i.ytimg.com/vi/0twDETh6QaI/default.jpg,False,False
167694,X7ZfTw3KDy0,Gifting Even More Subs Every Time I Laugh at Unusual Memes,2022-11-19T21:00:12Z,UCNcHB85HaDKPtaZrXOUbckg,Jimmy Here Live,Comedy,2022-11-24T00:00:00Z,reacts|meme compilation|jimmyhere,264962,14516,0,379,https://i.ytimg.com/vi/X7ZfTw3KDy0/default.jpg,False,False
167695,8mtbRkPpias,Portugals Ronaldo takes over Times Square in New York ahead of the World Cup in Qatar,2022-11-19T18:15:43Z,UC6B3kmCZJc7YMG-948t6M7w,Daily Record,News & Politics,2022-11-24T00:00:00Z,Daily Record|world cup|qatar|visit portugal|madame tussauds|wax|wax statue|wax work|piers morgan,457844,12693,0,1404,https://i.ytimg.com/vi/8mtbRkPpias/default.jpg,False,False
167696,T4mIAGlej9Y,Ryan Reynolds  Will Ferrell Test Their Friendship  Do You Even Know Me  LADbible TV,2022-11-17T17:35:00Z,UC4oVjJptcsvtgIMrdIUQYlQ,LADbible TV,Entertainment,2022-11-24T00:00:00Z,the lad bible|lad bible|lad|bible|videos|viral videos|viral|funny|comedy|funny videos|documentaries|exclusives|interviews|Will Ferrell|Ryan Reynolds|ryan reynolds will ferrell|Spirited movie|Tom Holland|Ryan Reynolds and Will Ferrell test their friendship|Ryan Reynolds viral moments|Ryan Reynolds and Will Ferrell being funny|Ryan Reynolds singing|Ryan Reynolds deadpool|Will Ferrell pranks|Ryan Reynolds pranks|Magic Johnson|Ryan Reynolds Wrexham AFC,707230,7210,0,114,https://i.ytimg.com/vi/T4mIAGlej9Y/default.jpg,False,False
167697,ykxj76lXuRg,Pokémon Scarlet and Violet with a side of salt,2022-11-18T20:45:01Z,UCxjs86jJMMa3Mhxt8KThsYA,ScottFalco,Gaming,2022-11-24T00:00:00Z,None,672145,33410,0,2432,https://i.ytimg.com/vi/ykxj76lXuRg/default.jpg,False,False
167698,-sbEujudZ8s,Why I Obtained 64 God Apples,2022-11-18T17:00:06Z,UCs3bpV2sr9P9csJVAyogArQ,ClownPierce,Gaming,2022-11-24T00:00:00Z,Minecraft|Minecraft SMP|SMP|Minecraft Server|LifeSteal SMP|Parrot|Dream SMP|TommyInnit|LifeSteal|minecraft survival|minecraft hardcore|minecraft challenge|minecraft server|LifeSteal SMP Applications|Technoblade|HermitCraft|Grian|I Destroyed an Army on this Minecraft SMP|ClownPierce|Minecraft Hardcore|minecraft 100 days|minecraft revenge|minecraft mods|pvplegacy|deadliest smp|deadliest minecraft smp|last life|hardcore minecraft|minecraft hardcore survival,618191,35306,0,3343,https://i.ytimg.com/vi/-sbEujudZ8s/default.jpg,False,False
167699,wh36CmqlV7A,Minecraft But Anything You Spell You Get,2022-11-19T02:00:27Z,UCETZ7OiW7-wqwb-6hsz3C4w,Bionic,Gaming,2022-11-24T00:00:00Z,minecraft|bionic|Minecraft But Anything You Spell You Get|minecraft but you can spell anything|minecraft spell to craft|minecraft spelling|minecraft mod|mods|mod|minecraft mods|challenge|family friendly,913596,23940,0,1726,https://i.ytimg.com/vi/wh36CmqlV7A/default.jpg,False,False
167700,_ljhBopSEVI,I Opened 1000 Packages,2022-11-18T18:37:11Z,UC4-79UOlP48-QNGgCko5p2g,MrBeast 2,People & Blogs,2022-11-24T00:00:00Z,None,3417933,186109,0,5582,https://i.ytimg.com/vi/_ljhBopSEVI/default.jpg,False,False
167701,qf-DW8hVXVg,Time to tell the truth,2022-11-18T18:02:02Z,UC5_IT4-XpinnvNQwM1e15eQ,W2S,Entertainment,2022-11-24T00:00:00Z,W2S|sidemen,1878754,118057,0,2043,https://i.ytimg.com/vi/qf-DW8hVXVg/default.jpg,False,False
167702,_VubjtnRmhc, The Champions of The World ,2022-11-18T17:33:21Z,UClvow1RFSyeh5CRwRB_m5sA,BR Football,Sports,2022-11-24T00:00:00Z,br football|bleacher report|soccer|football|goal|champions|champions league|epl|world cup|ronaldo|messi,1675350,88369,0,2844,https://i.ytimg.com/vi/_VubjtnRmhc/default.jpg,False,False
167703,TwPCoWgKtZI,Making My Barn More Whimsical,2022-11-19T01:08:25Z,UCJI86v9et-IZd1KJSfahN8g,Rachel Maksy,Entertainment,2022-11-24T00:00:00Z,home renovation|barn|barn reno|historic home|cottagecore|cottage|beams|faux stone wall|DIY|DIY renovation,252098,24800,0,1221,https://i.ytimg.com/vi/TwPCoWgKtZI/default.jpg,False,False
167704,tmTiEhFUeO0,I Turned Popular VIDEO GAMES Into LEGO Sets,2022-11-19T14:00:35Z,UC6889KWo5GDEqcYaym1lq9g,MasterBuilders,Entertainment,2022-11-24T00:00:00Z,None,677357,12959,0,4417,https://i.ytimg.com/vi/tmTiEhFUeO0/default.jpg,False,False
167705,2A_f0srpPhM,Living Alone Diaries Month 1,2022-11-18T21:19:22Z,UCSReacwdlGHHyTIyuROhVdQ,AlishaMarie,Howto & Style,2022-11-24T00:00:00Z,Alisha Marie|alisha|alishamarie|alisha marie vlogs|living alone diaries|living alone|diaries|moving|living in LA|house|home|living on your own|los angeles|living alone for the first time|living alone advice|living by yourself|living alone vlog|living alone diaries what i eat in a day|living alone tips|daily vlog,249271,12678,0,292,https://i.ytimg.com/vi/2A_f0srpPhM/default.jpg,False,False
167706,jhlvgm6jDkY,Watch Breaking Down the Elizabeth Holmes Prison Sentence,2022-11-18T23:07:12Z,UCmKKVuZrBfSGiuvtOuipoDA,NBC Bay Area,News & Politics,2022-11-24T00:00:00Z,Elizabeth Holmes|Elizabeth Holmes sentence|Elizabeth Holmes trial|Theranos,232474,1926,0,1668,https://i.ytimg.com/vi/jhlvgm6jDkY/default.jpg,False,False
167707,tohLQwx4oIw,HIGHLIGHTS CanMNT vs Japan in preWorld Cup friendly Nov 17 2022,2022-11-17T15:48:45Z,UCC8KlJfNKi_e6TC6RH8GDlA,OneSoccer,Sports,2022-11-24T00:00:00Z,Canada Soccer|CanMNT|CanWNT|Canada|CanPL|CPL|Canadian Premier League|MLS|Major League Soccer|Soccer|FIFA|FIFA 22|FUT|Footy|Goals|Soccer goals|live soccer|watch live soccer|Toronto FC|Whitecaps|CF Montreal|Valour FC|FC Edmonton|Cavalry FC|Pacific FC|Forge FC|York United|Atletico Ottawa|HFX Wanderers FC|Alphonso Davies|World Cup|2026 World Cup|Jonathan David|Christine Sinclair|Jessie Fleming|Jordyn Huitema|watch CanMNT|watch CanWNT|free stream,135982,1391,0,525,https://i.ytimg.com/vi/tohLQwx4oIw/default.jpg,False,False
167708,X98VPQCE_WI,Gordon Ramsey vs Fake Italian,2022-11-18T14:45:02Z,UC-lHJZR3Gqxm24_Vd_AJ5Yw,PewDiePie,Entertainment,2022-11-24T00:00:00Z,pewdiepie|pewds|pewdie,2204255,137382,0,9436,https://i.ytimg.com/vi/X98VPQCE_WI/default.jpg,False,False
